Tumor Size,Nottingham Prognostic Index,Predicted RMST
135.331394,0,1
136.2334194,1.282051282,1
135.5269368,2.564102564,1
134.8958415,3.846153846,1
121.2935128,5.128205128,1
121.4130397,6.41025641,1
122.4361542,7.692307692,1
121.7235454,8.974358974,1
121.2292739,10.25641026,1
122.8766903,11.53846154,1
121.1677797,12.82051282,1
122.6632235,14.1025641,1
121.5511628,15.38461538,1
120.7872983,16.66666667,1
121.392032,17.94871795,1
122.3963495,19.23076923,1
121.7311011,20.51282051,1
121.2115955,21.79487179,1
121.3174116,23.07692308,1
121.8610069,24.35897436,1
121.2096258,25.64102564,1
121.0369499,26.92307692,1
121.9233006,28.20512821,1
120.4035192,29.48717949,1
121.3876268,30.76923077,1
120.609873,32.05128205,1
121.3776519,33.33333333,1
120.4953707,34.61538462,1
122.0868413,35.8974359,1
120.6905687,37.17948718,1
122.4387644,38.46153846,1
122.1941671,39.74358974,1
121.4671816,41.02564103,1
121.7410727,42.30769231,1
121.4431282,43.58974359,1
121.215596,44.87179487,1
122.2222571,46.15384615,1
122.0847377,47.43589744,1
120.7091514,48.71794872,1
120.8981932,50,1
135.1152558,0,1.141025641
135.612838,1.282051282,1.141025641
135.0939897,2.564102564,1.141025641
135.151216,3.846153846,1.141025641
122.7115086,5.128205128,1.141025641
122.0486788,6.41025641,1.141025641
121.7718249,7.692307692,1.141025641
121.6639669,8.974358974,1.141025641
121.532517,10.25641026,1.141025641
122.6815349,11.53846154,1.141025641
121.0614245,12.82051282,1.141025641
121.5740791,14.1025641,1.141025641
122.0870027,15.38461538,1.141025641
122.4011109,16.66666667,1.141025641
121.9973315,17.94871795,1.141025641
120.8350018,19.23076923,1.141025641
122.3757495,20.51282051,1.141025641
122.5843082,21.79487179,1.141025641
121.8524574,23.07692308,1.141025641
121.2549755,24.35897436,1.141025641
120.9316262,25.64102564,1.141025641
121.5692314,26.92307692,1.141025641
121.1851952,28.20512821,1.141025641
122.8123362,29.48717949,1.141025641
121.028261,30.76923077,1.141025641
120.5316994,32.05128205,1.141025641
122.3729275,33.33333333,1.141025641
123.0941378,34.61538462,1.141025641
122.0821596,35.8974359,1.141025641
123.1281982,37.17948718,1.141025641
120.7053934,38.46153846,1.141025641
121.8738019,39.74358974,1.141025641
120.3744206,41.02564103,1.141025641
122.5411989,42.30769231,1.141025641
121.6037091,43.58974359,1.141025641
121.2183186,44.87179487,1.141025641
122.4337498,46.15384615,1.141025641
122.0250705,47.43589744,1.141025641
121.5159315,48.71794872,1.141025641
122.3588388,50,1.141025641
135.5002633,0,1.282051282
135.6649748,1.282051282,1.282051282
135.1153598,2.564102564,1.282051282
135.5852875,3.846153846,1.282051282
122.0672732,5.128205128,1.282051282
122.5840127,6.41025641,1.282051282
121.3916179,7.692307692,1.282051282
122.5090135,8.974358974,1.282051282
120.4129671,10.25641026,1.282051282
123.0324547,11.53846154,1.282051282
121.898298,12.82051282,1.282051282
123.2299082,14.1025641,1.282051282
121.0047413,15.38461538,1.282051282
121.58757,16.66666667,1.282051282
121.8112989,17.94871795,1.282051282
120.4043999,19.23076923,1.282051282
121.7139856,20.51282051,1.282051282
121.7741464,21.79487179,1.282051282
121.2686278,23.07692308,1.282051282
121.6229801,24.35897436,1.282051282
122.0133782,25.64102564,1.282051282
121.9609659,26.92307692,1.282051282
120.6083237,28.20512821,1.282051282
120.8803235,29.48717949,1.282051282
120.8849502,30.76923077,1.282051282
121.4933728,32.05128205,1.282051282
122.1657356,33.33333333,1.282051282
121.6098981,34.61538462,1.282051282
122.8146731,35.8974359,1.282051282
122.249843,37.17948718,1.282051282
121.8086041,38.46153846,1.282051282
121.383507,39.74358974,1.282051282
121.9102838,41.02564103,1.282051282
122.4238487,42.30769231,1.282051282
121.5518863,43.58974359,1.282051282
121.9254183,44.87179487,1.282051282
122.7830009,46.15384615,1.282051282
121.6115888,47.43589744,1.282051282
121.6698161,48.71794872,1.282051282
121.4876986,50,1.282051282
135.7725752,0,1.423076923
135.5180896,1.282051282,1.423076923
135.7233382,2.564102564,1.423076923
135.0183036,3.846153846,1.423076923
123.0123602,5.128205128,1.423076923
121.6185741,6.41025641,1.423076923
121.5218198,7.692307692,1.423076923
121.2200803,8.974358974,1.423076923
121.3026442,10.25641026,1.423076923
121.5073954,11.53846154,1.423076923
120.7980347,12.82051282,1.423076923
121.2521847,14.1025641,1.423076923
121.2590176,15.38461538,1.423076923
121.0799889,16.66666667,1.423076923
121.4896909,17.94871795,1.423076923
120.900121,19.23076923,1.423076923
122.0292822,20.51282051,1.423076923
120.5244341,21.79487179,1.423076923
120.6009656,23.07692308,1.423076923
121.9453454,24.35897436,1.423076923
121.5299664,25.64102564,1.423076923
121.5562311,26.92307692,1.423076923
122.3701077,28.20512821,1.423076923
121.8418932,29.48717949,1.423076923
121.2825996,30.76923077,1.423076923
120.8901949,32.05128205,1.423076923
121.9474003,33.33333333,1.423076923
121.7763008,34.61538462,1.423076923
120.9844841,35.8974359,1.423076923
120.9748764,37.17948718,1.423076923
121.9262175,38.46153846,1.423076923
120.6520654,39.74358974,1.423076923
123.0375817,41.02564103,1.423076923
121.8605883,42.30769231,1.423076923
122.3282651,43.58974359,1.423076923
122.3698275,44.87179487,1.423076923
121.5920074,46.15384615,1.423076923
120.8985442,47.43589744,1.423076923
122.1787222,48.71794872,1.423076923
122.8240397,50,1.423076923
135.8572831,0,1.564102564
135.5479438,1.282051282,1.564102564
135.6133977,2.564102564,1.564102564
134.8207483,3.846153846,1.564102564
122.0680948,5.128205128,1.564102564
122.482607,6.41025641,1.564102564
121.8925472,7.692307692,1.564102564
120.461503,8.974358974,1.564102564
121.8705934,10.25641026,1.564102564
121.2490058,11.53846154,1.564102564
121.3462394,12.82051282,1.564102564
121.6272475,14.1025641,1.564102564
122.0629873,15.38461538,1.564102564
122.1890537,16.66666667,1.564102564
121.4085892,17.94871795,1.564102564
120.7654223,19.23076923,1.564102564
121.1493728,20.51282051,1.564102564
121.2202439,21.79487179,1.564102564
121.9420147,23.07692308,1.564102564
122.0691811,24.35897436,1.564102564
121.8555082,25.64102564,1.564102564
121.1994967,26.92307692,1.564102564
121.1037244,28.20512821,1.564102564
122.0826056,29.48717949,1.564102564
121.0912069,30.76923077,1.564102564
120.2903603,32.05128205,1.564102564
121.3264695,33.33333333,1.564102564
121.6100298,34.61538462,1.564102564
121.1356598,35.8974359,1.564102564
121.784884,37.17948718,1.564102564
121.822095,38.46153846,1.564102564
121.6113543,39.74358974,1.564102564
122.2375158,41.02564103,1.564102564
121.0236013,42.30769231,1.564102564
122.0866744,43.58974359,1.564102564
121.0482169,44.87179487,1.564102564
120.2784461,46.15384615,1.564102564
122.0574862,47.43589744,1.564102564
122.5232649,48.71794872,1.564102564
121.939339,50,1.564102564
136.4294909,0,1.705128205
135.3112098,1.282051282,1.705128205
135.2774123,2.564102564,1.705128205
134.633246,3.846153846,1.705128205
122.0963626,5.128205128,1.705128205
120.936242,6.41025641,1.705128205
121.0125771,7.692307692,1.705128205
122.3796702,8.974358974,1.705128205
122.1128048,10.25641026,1.705128205
121.9901358,11.53846154,1.705128205
122.309566,12.82051282,1.705128205
123.2343552,14.1025641,1.705128205
122.020517,15.38461538,1.705128205
122.1474294,16.66666667,1.705128205
121.3540899,17.94871795,1.705128205
121.9046392,19.23076923,1.705128205
120.6794994,20.51282051,1.705128205
121.8433259,21.79487179,1.705128205
120.8564792,23.07692308,1.705128205
119.7538571,24.35897436,1.705128205
120.918491,25.64102564,1.705128205
121.2045243,26.92307692,1.705128205
121.7956153,28.20512821,1.705128205
120.0158637,29.48717949,1.705128205
121.1750056,30.76923077,1.705128205
120.7791073,32.05128205,1.705128205
120.3501344,33.33333333,1.705128205
120.865497,34.61538462,1.705128205
122.4984946,35.8974359,1.705128205
121.2483084,37.17948718,1.705128205
121.102152,38.46153846,1.705128205
122.2725094,39.74358974,1.705128205
121.2407638,41.02564103,1.705128205
122.1832673,42.30769231,1.705128205
122.7410552,43.58974359,1.705128205
122.0966546,44.87179487,1.705128205
121.7236129,46.15384615,1.705128205
121.893717,47.43589744,1.705128205
120.4343382,48.71794872,1.705128205
122.0658247,50,1.705128205
135.8661121,0,1.846153846
135.8626699,1.282051282,1.846153846
135.0947125,2.564102564,1.846153846
134.561327,3.846153846,1.846153846
121.4305833,5.128205128,1.846153846
121.886089,6.41025641,1.846153846
119.7672745,7.692307692,1.846153846
121.4197335,8.974358974,1.846153846
121.5217491,10.25641026,1.846153846
120.6712674,11.53846154,1.846153846
120.9377684,12.82051282,1.846153846
120.8073613,14.1025641,1.846153846
121.2722918,15.38461538,1.846153846
121.5945264,16.66666667,1.846153846
121.4078968,17.94871795,1.846153846
121.4221993,19.23076923,1.846153846
121.7777349,20.51282051,1.846153846
120.8862377,21.79487179,1.846153846
122.8268571,23.07692308,1.846153846
121.4364414,24.35897436,1.846153846
121.804607,25.64102564,1.846153846
120.4245396,26.92307692,1.846153846
120.9549532,28.20512821,1.846153846
121.0335291,29.48717949,1.846153846
122.0352748,30.76923077,1.846153846
121.7102761,32.05128205,1.846153846
120.5381511,33.33333333,1.846153846
120.2986289,34.61538462,1.846153846
121.4433476,35.8974359,1.846153846
121.2762686,37.17948718,1.846153846
121.8977925,38.46153846,1.846153846
123.1614483,39.74358974,1.846153846
122.0853375,41.02564103,1.846153846
120.8593277,42.30769231,1.846153846
121.9106652,43.58974359,1.846153846
121.6911716,44.87179487,1.846153846
120.6022765,46.15384615,1.846153846
121.0101808,47.43589744,1.846153846
121.6533479,48.71794872,1.846153846
121.8678885,50,1.846153846
134.5163264,0,1.987179487
136.2370809,1.282051282,1.987179487
135.2271255,2.564102564,1.987179487
134.5261982,3.846153846,1.987179487
122.2415116,5.128205128,1.987179487
120.908319,6.41025641,1.987179487
121.4527515,7.692307692,1.987179487
120.5414489,8.974358974,1.987179487
121.4042746,10.25641026,1.987179487
121.2958501,11.53846154,1.987179487
121.6939405,12.82051282,1.987179487
121.3556087,14.1025641,1.987179487
120.9665375,15.38461538,1.987179487
123.0193698,16.66666667,1.987179487
120.9428075,17.94871795,1.987179487
121.03544,19.23076923,1.987179487
122.3655469,20.51282051,1.987179487
121.020062,21.79487179,1.987179487
120.9115213,23.07692308,1.987179487
120.9915169,24.35897436,1.987179487
121.2704623,25.64102564,1.987179487
121.7489562,26.92307692,1.987179487
121.6411349,28.20512821,1.987179487
121.6831415,29.48717949,1.987179487
121.1622004,30.76923077,1.987179487
121.5887902,32.05128205,1.987179487
122.293828,33.33333333,1.987179487
122.2525846,34.61538462,1.987179487
121.7129411,35.8974359,1.987179487
122.0270404,37.17948718,1.987179487
121.5445516,38.46153846,1.987179487
121.9171777,39.74358974,1.987179487
122.7522852,41.02564103,1.987179487
122.3074108,42.30769231,1.987179487
121.5102765,43.58974359,1.987179487
120.4776109,44.87179487,1.987179487
121.0690741,46.15384615,1.987179487
121.1604044,47.43589744,1.987179487
122.1220191,48.71794872,1.987179487
121.2002915,50,1.987179487
135.9541608,0,2.128205128
136.2098154,1.282051282,2.128205128
135.7014166,2.564102564,2.128205128
134.3180096,3.846153846,2.128205128
121.6256472,5.128205128,2.128205128
121.4451392,6.41025641,2.128205128
122.4481519,7.692307692,2.128205128
122.5621115,8.974358974,2.128205128
121.3196815,10.25641026,2.128205128
120.9320903,11.53846154,2.128205128
121.8970914,12.82051282,2.128205128
121.8898425,14.1025641,2.128205128
121.0207009,15.38461538,2.128205128
122.8665462,16.66666667,2.128205128
120.5267431,17.94871795,2.128205128
122.3053506,19.23076923,2.128205128
120.6660176,20.51282051,2.128205128
121.7430712,21.79487179,2.128205128
123.0323178,23.07692308,2.128205128
122.7462651,24.35897436,2.128205128
122.0204561,25.64102564,2.128205128
121.7708821,26.92307692,2.128205128
121.6985451,28.20512821,2.128205128
120.5986661,29.48717949,2.128205128
121.8704108,30.76923077,2.128205128
120.8224491,32.05128205,2.128205128
122.1229193,33.33333333,2.128205128
121.4131762,34.61538462,2.128205128
121.2964735,35.8974359,2.128205128
121.1770321,37.17948718,2.128205128
121.6211363,38.46153846,2.128205128
122.3382466,39.74358974,2.128205128
120.8105011,41.02564103,2.128205128
122.8289531,42.30769231,2.128205128
121.7849767,43.58974359,2.128205128
122.0247405,44.87179487,2.128205128
122.2721089,46.15384615,2.128205128
121.3055242,47.43589744,2.128205128
122.7153934,48.71794872,2.128205128
122.7231412,50,2.128205128
135.5213211,0,2.269230769
136.1970685,1.282051282,2.269230769
135.4724908,2.564102564,2.269230769
134.8212337,3.846153846,2.269230769
122.5296195,5.128205128,2.269230769
120.6259168,6.41025641,2.269230769
121.5332035,7.692307692,2.269230769
122.2333188,8.974358974,2.269230769
121.2599626,10.25641026,2.269230769
121.34628,11.53846154,2.269230769
122.0958293,12.82051282,2.269230769
121.7472671,14.1025641,2.269230769
122.7446901,15.38461538,2.269230769
121.896071,16.66666667,2.269230769
121.4342986,17.94871795,2.269230769
120.9627998,19.23076923,2.269230769
121.6456632,20.51282051,2.269230769
120.7954389,21.79487179,2.269230769
121.3663952,23.07692308,2.269230769
121.9892481,24.35897436,2.269230769
122.2218886,25.64102564,2.269230769
121.0886553,26.92307692,2.269230769
122.4355347,28.20512821,2.269230769
121.9844195,29.48717949,2.269230769
121.3009576,30.76923077,2.269230769
121.7839357,32.05128205,2.269230769
120.3980465,33.33333333,2.269230769
122.3163319,34.61538462,2.269230769
121.9523839,35.8974359,2.269230769
122.60995,37.17948718,2.269230769
121.2679069,38.46153846,2.269230769
122.3601569,39.74358974,2.269230769
122.2052363,41.02564103,2.269230769
122.0819302,42.30769231,2.269230769
121.926778,43.58974359,2.269230769
122.2767348,44.87179487,2.269230769
121.7812398,46.15384615,2.269230769
121.3663129,47.43589744,2.269230769
121.146375,48.71794872,2.269230769
121.40791,50,2.269230769
134.5858398,0,2.41025641
135.5001733,1.282051282,2.41025641
136.0589007,2.564102564,2.41025641
134.7334318,3.846153846,2.41025641
121.2003826,5.128205128,2.41025641
120.5784031,6.41025641,2.41025641
121.0886238,7.692307692,2.41025641
122.7645777,8.974358974,2.41025641
121.1071884,10.25641026,2.41025641
122.9817862,11.53846154,2.41025641
121.5221904,12.82051282,2.41025641
121.1323616,14.1025641,2.41025641
121.289031,15.38461538,2.41025641
121.8830995,16.66666667,2.41025641
121.6609336,17.94871795,2.41025641
121.9687803,19.23076923,2.41025641
120.7473314,20.51282051,2.41025641
121.1430491,21.79487179,2.41025641
120.922478,23.07692308,2.41025641
121.2332344,24.35897436,2.41025641
121.8004075,25.64102564,2.41025641
122.7830298,26.92307692,2.41025641
120.8351818,28.20512821,2.41025641
121.5863868,29.48717949,2.41025641
122.0604285,30.76923077,2.41025641
122.486353,32.05128205,2.41025641
122.1428457,33.33333333,2.41025641
122.2373294,34.61538462,2.41025641
121.2006131,35.8974359,2.41025641
121.4294887,37.17948718,2.41025641
121.5039666,38.46153846,2.41025641
120.8988157,39.74358974,2.41025641
121.9097814,41.02564103,2.41025641
121.0283469,42.30769231,2.41025641
120.468005,43.58974359,2.41025641
121.7157999,44.87179487,2.41025641
121.1275381,46.15384615,2.41025641
122.295834,47.43589744,2.41025641
121.3934296,48.71794872,2.41025641
122.9957506,50,2.41025641
135.9919264,0,2.551282051
135.2133671,1.282051282,2.551282051
135.687804,2.564102564,2.551282051
134.9297386,3.846153846,2.551282051
121.328286,5.128205128,2.551282051
121.1833033,6.41025641,2.551282051
121.888038,7.692307692,2.551282051
121.7587408,8.974358974,2.551282051
121.3504501,10.25641026,2.551282051
121.46657,11.53846154,2.551282051
121.6842486,12.82051282,2.551282051
121.5444742,14.1025641,2.551282051
121.3716249,15.38461538,2.551282051
121.3164226,16.66666667,2.551282051
121.9404737,17.94871795,2.551282051
121.2815973,19.23076923,2.551282051
121.1228342,20.51282051,2.551282051
121.0197824,21.79487179,2.551282051
121.4547109,23.07692308,2.551282051
120.7689097,24.35897436,2.551282051
122.5065689,25.64102564,2.551282051
120.3519178,26.92307692,2.551282051
120.7229944,28.20512821,2.551282051
120.1486387,29.48717949,2.551282051
122.1975337,30.76923077,2.551282051
120.7514057,32.05128205,2.551282051
122.2780623,33.33333333,2.551282051
120.8705336,34.61538462,2.551282051
122.1392236,35.8974359,2.551282051
120.8739062,37.17948718,2.551282051
121.6501861,38.46153846,2.551282051
121.3338379,39.74358974,2.551282051
121.4233963,41.02564103,2.551282051
121.6638656,42.30769231,2.551282051
122.1239025,43.58974359,2.551282051
122.3301279,44.87179487,2.551282051
122.1286931,46.15384615,2.551282051
121.4683924,47.43589744,2.551282051
122.240988,48.71794872,2.551282051
122.2151019,50,2.551282051
136.090453,0,2.692307692
136.0615557,1.282051282,2.692307692
135.056822,2.564102564,2.692307692
135.1003531,3.846153846,2.692307692
122.0022757,5.128205128,2.692307692
121.1804864,6.41025641,2.692307692
121.580116,7.692307692,2.692307692
121.7395732,8.974358974,2.692307692
121.1090065,10.25641026,2.692307692
120.9831786,11.53846154,2.692307692
121.336293,12.82051282,2.692307692
122.0632351,14.1025641,2.692307692
121.1981002,15.38461538,2.692307692
120.5670232,16.66666667,2.692307692
121.6506386,17.94871795,2.692307692
121.7419811,19.23076923,2.692307692
120.5874357,20.51282051,2.692307692
121.0716902,21.79487179,2.692307692
122.3307229,23.07692308,2.692307692
121.4224992,24.35897436,2.692307692
121.4094645,25.64102564,2.692307692
121.2429909,26.92307692,2.692307692
122.2614067,28.20512821,2.692307692
121.9044311,29.48717949,2.692307692
122.210149,30.76923077,2.692307692
123.2514096,32.05128205,2.692307692
122.4243962,33.33333333,2.692307692
122.184075,34.61538462,2.692307692
121.2393308,35.8974359,2.692307692
121.9583073,37.17948718,2.692307692
121.6566343,38.46153846,2.692307692
121.77708,39.74358974,2.692307692
121.6554095,41.02564103,2.692307692
122.2907514,42.30769231,2.692307692
122.2414136,43.58974359,2.692307692
122.1745304,44.87179487,2.692307692
122.0898213,46.15384615,2.692307692
121.074699,47.43589744,2.692307692
120.6739921,48.71794872,2.692307692
120.980294,50,2.692307692
135.3614222,0,2.833333333
135.458112,1.282051282,2.833333333
135.1224557,2.564102564,2.833333333
134.37002,3.846153846,2.833333333
122.2970311,5.128205128,2.833333333
120.7188697,6.41025641,2.833333333
120.9729655,7.692307692,2.833333333
122.1753458,8.974358974,2.833333333
122.0388099,10.25641026,2.833333333
121.6350087,11.53846154,2.833333333
122.2607283,12.82051282,2.833333333
120.8476518,14.1025641,2.833333333
121.5312932,15.38461538,2.833333333
121.7975654,16.66666667,2.833333333
120.8403525,17.94871795,2.833333333
120.251675,19.23076923,2.833333333
121.5829678,20.51282051,2.833333333
