Tumor Size,Nottingham Prognostic Index,Predicted RMST
121.0686135,21.79487179,2.833333333
121.4742744,23.07692308,2.833333333
121.6318138,24.35897436,2.833333333
121.2043372,25.64102564,2.833333333
121.865588,26.92307692,2.833333333
122.1342346,28.20512821,2.833333333
121.5304134,29.48717949,2.833333333
122.031741,30.76923077,2.833333333
121.9105983,32.05128205,2.833333333
120.2236429,33.33333333,2.833333333
121.2107647,34.61538462,2.833333333
122.7669547,35.8974359,2.833333333
121.6473364,37.17948718,2.833333333
122.529051,38.46153846,2.833333333
120.6698173,39.74358974,2.833333333
120.6471577,41.02564103,2.833333333
123.4558053,42.30769231,2.833333333
120.4660858,43.58974359,2.833333333
121.2850533,44.87179487,2.833333333
120.9024785,46.15384615,2.833333333
122.2132437,47.43589744,2.833333333
121.2175257,48.71794872,2.833333333
121.8660707,50,2.833333333
135.4910716,0,2.974358974
136.3274703,1.282051282,2.974358974
135.6480497,2.564102564,2.974358974
134.3211614,3.846153846,2.974358974
122.1580692,5.128205128,2.974358974
121.6857855,6.41025641,2.974358974
121.4131504,7.692307692,2.974358974
121.439332,8.974358974,2.974358974
121.3766485,10.25641026,2.974358974
121.9272909,11.53846154,2.974358974
121.9054525,12.82051282,2.974358974
121.449021,14.1025641,2.974358974
121.2868547,15.38461538,2.974358974
120.8321994,16.66666667,2.974358974
121.5813077,17.94871795,2.974358974
121.214522,19.23076923,2.974358974
120.8013542,20.51282051,2.974358974
122.1810992,21.79487179,2.974358974
121.6842103,23.07692308,2.974358974
122.0404996,24.35897436,2.974358974
121.3180993,25.64102564,2.974358974
122.4790044,26.92307692,2.974358974
121.1733376,28.20512821,2.974358974
121.7771468,29.48717949,2.974358974
122.5183822,30.76923077,2.974358974
121.6183662,32.05128205,2.974358974
121.4231498,33.33333333,2.974358974
122.3717936,34.61538462,2.974358974
121.6313291,35.8974359,2.974358974
122.4006095,37.17948718,2.974358974
121.396247,38.46153846,2.974358974
121.6790517,39.74358974,2.974358974
121.4671256,41.02564103,2.974358974
120.8173818,42.30769231,2.974358974
121.1648049,43.58974359,2.974358974
120.5662525,44.87179487,2.974358974
122.3259279,46.15384615,2.974358974
120.8627713,47.43589744,2.974358974
120.7447861,48.71794872,2.974358974
121.7772624,50,2.974358974
135.2596308,0,3.115384615
135.7184854,1.282051282,3.115384615
134.5104181,2.564102564,3.115384615
134.4150117,3.846153846,3.115384615
121.6630398,5.128205128,3.115384615
121.0222915,6.41025641,3.115384615
121.0539142,7.692307692,3.115384615
121.2491324,8.974358974,3.115384615
121.1312713,10.25641026,3.115384615
121.6403418,11.53846154,3.115384615
120.9627891,12.82051282,3.115384615
121.8149719,14.1025641,3.115384615
121.3436602,15.38461538,3.115384615
121.342194,16.66666667,3.115384615
121.0197849,17.94871795,3.115384615
121.1270092,19.23076923,3.115384615
120.8930877,20.51282051,3.115384615
121.2055805,21.79487179,3.115384615
120.832399,23.07692308,3.115384615
122.1405937,24.35897436,3.115384615
121.5457093,25.64102564,3.115384615
120.0780774,26.92307692,3.115384615
121.5872943,28.20512821,3.115384615
121.1815003,29.48717949,3.115384615
122.8302226,30.76923077,3.115384615
120.8160481,32.05128205,3.115384615
121.8826207,33.33333333,3.115384615
122.5738181,34.61538462,3.115384615
122.3526405,35.8974359,3.115384615
121.0738299,37.17948718,3.115384615
122.0484499,38.46153846,3.115384615
121.62335,39.74358974,3.115384615
123.1055762,41.02564103,3.115384615
122.3786024,42.30769231,3.115384615
120.6379809,43.58974359,3.115384615
122.4229888,44.87179487,3.115384615
122.2959545,46.15384615,3.115384615
120.8696757,47.43589744,3.115384615
120.7699579,48.71794872,3.115384615
122.1158971,50,3.115384615
135.9702279,0,3.256410256
135.772687,1.282051282,3.256410256
136.1578867,2.564102564,3.256410256
134.7470848,3.846153846,3.256410256
122.1920482,5.128205128,3.256410256
120.5069384,6.41025641,3.256410256
122.5106013,7.692307692,3.256410256
122.8069731,8.974358974,3.256410256
121.6230127,10.25641026,3.256410256
122.004303,11.53846154,3.256410256
122.0228403,12.82051282,3.256410256
121.0369073,14.1025641,3.256410256
120.5923082,15.38461538,3.256410256
120.9817461,16.66666667,3.256410256
121.4457594,17.94871795,3.256410256
121.433976,19.23076923,3.256410256
122.0064745,20.51282051,3.256410256
122.0792322,21.79487179,3.256410256
121.3741637,23.07692308,3.256410256
120.895278,24.35897436,3.256410256
120.9539722,25.64102564,3.256410256
122.6566657,26.92307692,3.256410256
122.2658014,28.20512821,3.256410256
122.4700202,29.48717949,3.256410256
121.5068011,30.76923077,3.256410256
122.0930987,32.05128205,3.256410256
121.4735116,33.33333333,3.256410256
121.8499437,34.61538462,3.256410256
121.5146313,35.8974359,3.256410256
121.1690749,37.17948718,3.256410256
123.0036855,38.46153846,3.256410256
121.754869,39.74358974,3.256410256
122.0337576,41.02564103,3.256410256
121.5816988,42.30769231,3.256410256
121.6505133,43.58974359,3.256410256
122.0564768,44.87179487,3.256410256
122.1941926,46.15384615,3.256410256
122.2823132,47.43589744,3.256410256
121.9745256,48.71794872,3.256410256
122.9006432,50,3.256410256
135.4729749,0,3.397435897
135.7010544,1.282051282,3.397435897
134.8871879,2.564102564,3.397435897
134.9071087,3.846153846,3.397435897
121.8949614,5.128205128,3.397435897
122.5310767,6.41025641,3.397435897
121.9069188,7.692307692,3.397435897
122.8053119,8.974358974,3.397435897
121.2500181,10.25641026,3.397435897
122.7280335,11.53846154,3.397435897
121.7234813,12.82051282,3.397435897
121.9138711,14.1025641,3.397435897
121.9436668,15.38461538,3.397435897
121.6034686,16.66666667,3.397435897
121.4076054,17.94871795,3.397435897
122.7462303,19.23076923,3.397435897
120.7906331,20.51282051,3.397435897
121.9284709,21.79487179,3.397435897
122.5982328,23.07692308,3.397435897
121.4769486,24.35897436,3.397435897
121.3140869,25.64102564,3.397435897
122.8726956,26.92307692,3.397435897
121.3450245,28.20512821,3.397435897
122.001488,29.48717949,3.397435897
122.9591245,30.76923077,3.397435897
122.4533764,32.05128205,3.397435897
122.5292468,33.33333333,3.397435897
121.2901532,34.61538462,3.397435897
120.2053829,35.8974359,3.397435897
120.1331141,37.17948718,3.397435897
121.4874825,38.46153846,3.397435897
121.0604809,39.74358974,3.397435897
122.4357214,41.02564103,3.397435897
122.580191,42.30769231,3.397435897
121.1195602,43.58974359,3.397435897
122.4340479,44.87179487,3.397435897
122.514317,46.15384615,3.397435897
121.0440619,47.43589744,3.397435897
120.9971928,48.71794872,3.397435897
121.0283684,50,3.397435897
135.2966435,0,3.538461538
135.9860558,1.282051282,3.538461538
135.5099404,2.564102564,3.538461538
134.3984048,3.846153846,3.538461538
121.5713419,5.128205128,3.538461538
121.8600281,6.41025641,3.538461538
121.1771919,7.692307692,3.538461538
122.3013767,8.974358974,3.538461538
122.2026994,10.25641026,3.538461538
121.5538462,11.53846154,3.538461538
122.7274627,12.82051282,3.538461538
121.0827498,14.1025641,3.538461538
120.0119084,15.38461538,3.538461538
121.0077168,16.66666667,3.538461538
120.7262621,17.94871795,3.538461538
121.5612604,19.23076923,3.538461538
122.0048872,20.51282051,3.538461538
121.9905821,21.79487179,3.538461538
122.8182312,23.07692308,3.538461538
120.8737051,24.35897436,3.538461538
121.1330462,25.64102564,3.538461538
121.6714644,26.92307692,3.538461538
121.4000603,28.20512821,3.538461538
121.7506074,29.48717949,3.538461538
121.9774212,30.76923077,3.538461538
121.5390591,32.05128205,3.538461538
121.5374475,33.33333333,3.538461538
120.8414993,34.61538462,3.538461538
121.7856489,35.8974359,3.538461538
121.5211288,37.17948718,3.538461538
122.1212754,38.46153846,3.538461538
121.1886849,39.74358974,3.538461538
121.5408686,41.02564103,3.538461538
122.1244763,42.30769231,3.538461538
122.4349711,43.58974359,3.538461538
121.9041237,44.87179487,3.538461538
122.1022733,46.15384615,3.538461538
121.3699739,47.43589744,3.538461538
121.4958166,48.71794872,3.538461538
120.2774211,50,3.538461538
135.2730491,0,3.679487179
135.3366652,1.282051282,3.679487179
135.9282537,2.564102564,3.679487179
134.7707175,3.846153846,3.679487179
121.1872916,5.128205128,3.679487179
122.6312099,6.41025641,3.679487179
122.7549029,7.692307692,3.679487179
123.0626577,8.974358974,3.679487179
122.185459,10.25641026,3.679487179
120.7314485,11.53846154,3.679487179
121.6135022,12.82051282,3.679487179
122.0522074,14.1025641,3.679487179
121.0335978,15.38461538,3.679487179
121.1676034,16.66666667,3.679487179
121.2808615,17.94871795,3.679487179
121.8512729,19.23076923,3.679487179
121.6760169,20.51282051,3.679487179
122.2169406,21.79487179,3.679487179
120.3610748,23.07692308,3.679487179
121.45971,24.35897436,3.679487179
121.2766757,25.64102564,3.679487179
121.7512491,26.92307692,3.679487179
121.8193405,28.20512821,3.679487179
121.5878458,29.48717949,3.679487179
121.5427648,30.76923077,3.679487179
121.2019809,32.05128205,3.679487179
120.4223198,33.33333333,3.679487179
121.7042709,34.61538462,3.679487179
121.9256141,35.8974359,3.679487179
121.2830244,37.17948718,3.679487179
121.4625817,38.46153846,3.679487179
122.4890496,39.74358974,3.679487179
121.9105846,41.02564103,3.679487179
121.455375,42.30769231,3.679487179
121.777323,43.58974359,3.679487179
120.8611997,44.87179487,3.679487179
121.3051552,46.15384615,3.679487179
121.2585666,47.43589744,3.679487179
122.611367,48.71794872,3.679487179
121.973203,50,3.679487179
135.8311501,0,3.820512821
135.5316003,1.282051282,3.820512821
135.783919,2.564102564,3.820512821
133.9414366,3.846153846,3.820512821
121.9967768,5.128205128,3.820512821
122.778719,6.41025641,3.820512821
121.1557504,7.692307692,3.820512821
121.5602806,8.974358974,3.820512821
122.9943938,10.25641026,3.820512821
122.1973667,11.53846154,3.820512821
122.4218846,12.82051282,3.820512821
121.8599949,14.1025641,3.820512821
120.9726079,15.38461538,3.820512821
121.9784356,16.66666667,3.820512821
122.2842838,17.94871795,3.820512821
121.3519342,19.23076923,3.820512821
121.1061509,20.51282051,3.820512821
122.6975973,21.79487179,3.820512821
121.0726802,23.07692308,3.820512821
122.074666,24.35897436,3.820512821
122.6868714,25.64102564,3.820512821
120.1848493,26.92307692,3.820512821
121.1459149,28.20512821,3.820512821
122.5024366,29.48717949,3.820512821
121.9884775,30.76923077,3.820512821
121.4917772,32.05128205,3.820512821
122.0776098,33.33333333,3.820512821
121.6630245,34.61538462,3.820512821
122.4711967,35.8974359,3.820512821
121.1026628,37.17948718,3.820512821
120.2099676,38.46153846,3.820512821
120.3838621,39.74358974,3.820512821
121.1172022,41.02564103,3.820512821
121.5191207,42.30769231,3.820512821
121.8309975,43.58974359,3.820512821
122.9479493,44.87179487,3.820512821
121.5411587,46.15384615,3.820512821
120.8221563,47.43589744,3.820512821
120.9194027,48.71794872,3.820512821
121.0327587,50,3.820512821
135.4676901,0,3.961538462
135.9125392,1.282051282,3.961538462
134.7035503,2.564102564,3.961538462
133.6666858,3.846153846,3.961538462
120.809643,5.128205128,3.961538462
121.6691942,6.41025641,3.961538462
121.0995298,7.692307692,3.961538462
122.5156562,8.974358974,3.961538462
123.6517252,10.25641026,3.961538462
121.662413,11.53846154,3.961538462
122.0629182,12.82051282,3.961538462
121.8517307,14.1025641,3.961538462
122.290702,15.38461538,3.961538462
121.1672297,16.66666667,3.961538462
122.2419773,17.94871795,3.961538462
122.2020721,19.23076923,3.961538462
121.9094949,20.51282051,3.961538462
123.1563346,21.79487179,3.961538462
121.0319936,23.07692308,3.961538462
121.6595851,24.35897436,3.961538462
121.9843801,25.64102564,3.961538462
121.292487,26.92307692,3.961538462
121.4029288,28.20512821,3.961538462
122.627219,29.48717949,3.961538462
120.6317428,30.76923077,3.961538462
122.3438861,32.05128205,3.961538462
122.1415047,33.33333333,3.961538462
121.0731325,34.61538462,3.961538462
121.756261,35.8974359,3.961538462
121.8938488,37.17948718,3.961538462
121.9591438,38.46153846,3.961538462
121.5570738,39.74358974,3.961538462
121.9936067,41.02564103,3.961538462
121.1318263,42.30769231,3.961538462
121.5123392,43.58974359,3.961538462
122.8002547,44.87179487,3.961538462
122.6355361,46.15384615,3.961538462
122.7862329,47.43589744,3.961538462
121.3863607,48.71794872,3.961538462
122.4430251,50,3.961538462
135.7774093,0,4.102564103
135.7974162,1.282051282,4.102564103
135.3198311,2.564102564,4.102564103
134.792617,3.846153846,4.102564103
121.2285114,5.128205128,4.102564103
121.8507833,6.41025641,4.102564103
121.9383113,7.692307692,4.102564103
121.3267296,8.974358974,4.102564103
120.6792337,10.25641026,4.102564103
120.7615607,11.53846154,4.102564103
121.4309064,12.82051282,4.102564103
122.2191968,14.1025641,4.102564103
120.5210708,15.38461538,4.102564103
122.9555608,16.66666667,4.102564103
121.8094415,17.94871795,4.102564103
122.2050177,19.23076923,4.102564103
121.9877646,20.51282051,4.102564103
122.6408979,21.79487179,4.102564103
121.9621154,23.07692308,4.102564103
122.1256913,24.35897436,4.102564103
120.997422,25.64102564,4.102564103
121.9390931,26.92307692,4.102564103
121.9965157,28.20512821,4.102564103
122.2451802,29.48717949,4.102564103
121.6067831,30.76923077,4.102564103
121.1881938,32.05128205,4.102564103
122.0871668,33.33333333,4.102564103
120.9122772,34.61538462,4.102564103
122.1782232,35.8974359,4.102564103
121.125997,37.17948718,4.102564103
121.8005831,38.46153846,4.102564103
121.6027858,39.74358974,4.102564103
121.0175635,41.02564103,4.102564103
122.5239713,42.30769231,4.102564103
122.1219905,43.58974359,4.102564103
121.5799957,44.87179487,4.102564103
122.3143652,46.15384615,4.102564103
121.3988229,47.43589744,4.102564103
121.6331851,48.71794872,4.102564103
121.9656593,50,4.102564103
135.7974179,0,4.243589744
135.7918721,1.282051282,4.243589744
134.7414572,2.564102564,4.243589744
134.0162554,3.846153846,4.243589744
121.2297149,5.128205128,4.243589744
122.936187,6.41025641,4.243589744
121.1885816,7.692307692,4.243589744
121.137488,8.974358974,4.243589744
122.9325118,10.25641026,4.243589744
121.123788,11.53846154,4.243589744
122.0622778,12.82051282,4.243589744
121.4313404,14.1025641,4.243589744
121.2312864,15.38461538,4.243589744
122.0094798,16.66666667,4.243589744
121.9513222,17.94871795,4.243589744
120.7952614,19.23076923,4.243589744
120.3129802,20.51282051,4.243589744
121.4388959,21.79487179,4.243589744
121.3486322,23.07692308,4.243589744
121.596459,24.35897436,4.243589744
121.2035285,25.64102564,4.243589744
120.8808241,26.92307692,4.243589744
122.0209691,28.20512821,4.243589744
122.2124094,29.48717949,4.243589744
121.3577575,30.76923077,4.243589744
121.5503174,32.05128205,4.243589744
121.7650621,33.33333333,4.243589744
120.8727611,34.61538462,4.243589744
120.8742157,35.8974359,4.243589744
121.0204666,37.17948718,4.243589744
121.8260318,38.46153846,4.243589744
121.6533308,39.74358974,4.243589744
121.1657846,41.02564103,4.243589744
122.4399797,42.30769231,4.243589744
120.8334199,43.58974359,4.243589744
122.1063121,44.87179487,4.243589744
121.5563164,46.15384615,4.243589744
122.4025365,47.43589744,4.243589744
120.2457622,48.71794872,4.243589744
121.4568598,50,4.243589744
135.2714991,0,4.384615385
134.9095646,1.282051282,4.384615385
135.272766,2.564102564,4.384615385
133.7710229,3.846153846,4.384615385
121.0157264,5.128205128,4.384615385
121.8432936,6.41025641,4.384615385
123.1194361,7.692307692,4.384615385
120.6784263,8.974358974,4.384615385
121.2003775,10.25641026,4.384615385
122.3071554,11.53846154,4.384615385
122.3656887,12.82051282,4.384615385
120.9265748,14.1025641,4.384615385
121.9912478,15.38461538,4.384615385
121.6690975,16.66666667,4.384615385
122.8296691,17.94871795,4.384615385
121.9351246,19.23076923,4.384615385
120.7276958,20.51282051,4.384615385
122.3655539,21.79487179,4.384615385
120.5214989,23.07692308,4.384615385
121.4672109,24.35897436,4.384615385
121.2085291,25.64102564,4.384615385
121.8222542,26.92307692,4.384615385
122.2899264,28.20512821,4.384615385
122.330689,29.48717949,4.384615385
120.7441869,30.76923077,4.384615385
121.4523708,32.05128205,4.384615385
121.290335,33.33333333,4.384615385
121.399733,34.61538462,4.384615385
121.3259291,35.8974359,4.384615385
121.8841415,37.17948718,4.384615385
120.6415899,38.46153846,4.384615385
122.5465067,39.74358974,4.384615385
122.9846403,41.02564103,4.384615385
120.7366778,42.30769231,4.384615385
120.98876,43.58974359,4.384615385
121.5880616,44.87179487,4.384615385
122.1605353,46.15384615,4.384615385
122.0845539,47.43589744,4.384615385
121.4943927,48.71794872,4.384615385
121.4971286,50,4.384615385
136.6051634,0,4.525641026
135.5147114,1.282051282,4.525641026
135.0416919,2.564102564,4.525641026
133.9781586,3.846153846,4.525641026
121.9118134,5.128205128,4.525641026
121.0506408,6.41025641,4.525641026
121.7957453,7.692307692,4.525641026
122.1807268,8.974358974,4.525641026
120.3555147,10.25641026,4.525641026
121.3033584,11.53846154,4.525641026
121.9394712,12.82051282,4.525641026
121.2912033,14.1025641,4.525641026
122.1120499,15.38461538,4.525641026
121.2856369,16.66666667,4.525641026
121.3472754,17.94871795,4.525641026
122.4296434,19.23076923,4.525641026
121.4359597,20.51282051,4.525641026
121.0851957,21.79487179,4.525641026
122.3335702,23.07692308,4.525641026
121.9633685,24.35897436,4.525641026
121.923385,25.64102564,4.525641026
121.1926644,26.92307692,4.525641026
121.4320445,28.20512821,4.525641026
122.2874505,29.48717949,4.525641026
121.6457908,30.76923077,4.525641026
120.8188248,32.05128205,4.525641026
122.5853196,33.33333333,4.525641026
121.671283,34.61538462,4.525641026
120.2882697,35.8974359,4.525641026
121.2616913,37.17948718,4.525641026
123.3247979,38.46153846,4.525641026
122.8559016,39.74358974,4.525641026
120.5504821,41.02564103,4.525641026
121.5264314,42.30769231,4.525641026
122.0256443,43.58974359,4.525641026
121.9820258,44.87179487,4.525641026
121.6924236,46.15384615,4.525641026
121.6793527,47.43589744,4.525641026
121.0364601,48.71794872,4.525641026
121.2345012,50,4.525641026
135.8965642,0,4.666666667
136.0786442,1.282051282,4.666666667
136.0059923,2.564102564,4.666666667
134.4138526,3.846153846,4.666666667
122.2407609,5.128205128,4.666666667
122.0615694,6.41025641,4.666666667
121.2458315,7.692307692,4.666666667
121.0259649,8.974358974,4.666666667
120.7436326,10.25641026,4.666666667
122.4955391,11.53846154,4.666666667
121.6327745,12.82051282,4.666666667
121.4412988,14.1025641,4.666666667
120.9700191,15.38461538,4.666666667
121.4662242,16.66666667,4.666666667
121.1894476,17.94871795,4.666666667
121.9907273,19.23076923,4.666666667
121.2993715,20.51282051,4.666666667
122.1277947,21.79487179,4.666666667
121.535041,23.07692308,4.666666667
121.5890254,24.35897436,4.666666667
119.6469527,25.64102564,4.666666667
121.0635528,26.92307692,4.666666667
121.5651238,28.20512821,4.666666667
