"","Independent","Dependent"
"1",71.2871878229753,78.053587164121
"2",93.5500461619019,98.320685232665
"3",84.9296688202397,89.8362026972319
"4",82.5730137136656,87.9600202878966
"5",71.8459437739965,75.8230928042282
"6",80.9162386192908,86.8608328136091
"7",88.6423339074592,94.3352226240753
"8",82.272618226349,89.3200413252522
"9",76.3978041183423,82.5518820398621
"10",79.3976619754231,82.6533131166285
"11",94.6592218612358,99.8074757633166
"12",93.6274792990285,99.53358790762
"13",69.7512821074089,73.3349190246976
"14",73.8103355138028,77.6568015746442
"15",81.7473406661062,87.3232501509034
"16",82.6236970441735,87.2883973595204
"17",86.3815434729519,93.1620668532665
"18",79.698177022369,86.3982613593657
"19",94.1045606892593,99.0623630953727
"20",76.3271610439332,80.480873615583
"21",69.8985288237281,73.5874361074039
"22",98.7851227196625,104.260820371252
"23",90.5662181361412,96.963936846213
"24",98.462788157575,104.725522527542
"25",56.4407254652108,60.0469335596572
"26",92.6215872461185,98.2370624047342
"27",95.807212054442,101.113590173268
"28",83.9023679896383,89.804525265305
"29",81.3015230988664,86.7431759314227
"30",80.3706088837697,86.0809181382901
"31",60.108341330534,62.9245368972768
"32",90.3118199107447,95.7055939997056
"33",76.4663031768911,81.3455833901716
"34",78.3287283076134,81.6696167709992
"35",84.2870788520785,90.1193426169181
"36",78.3764616571253,84.0681526768397
"37",94.9880882434393,100.595674483731
"38",73.34652338896,77.5504631382964
"39",64.1114103700461,70.6525733264171
"40",92.048111600887,95.9667351793061
"41",61.9564223720781,64.4840208007006
"42",75.999063829442,79.2790174101009
"43",88.1462551539477,94.4086924427704
"44",80.5945341907366,87.668287891454
"45",70.1668071653389,77.0910625398396
"46",79.0888506969491,84.7954707299105
"47",96.7468912546155,103.252449644886
"48",84.7084102736971,91.5143747495401
"49",82.5104517855665,85.7986254736826
"50",94.3911016635451,100.437011346883
"51",94.1181776116094,100.060478038813
"52",81.3978411152543,87.6854033779122
"53",97.2664714143269,103.650293752186
"54",57.1678971866995,61.4011937320125
"55",87.689210171961,93.3175032764959
"56",73.5688391453473,80.0408908904357
"57",83.3001744121893,88.6923792518629
"58",74.4924573693022,82.5396575546547
"59",76.8460605273435,82.7393415477598
"60",101.722846864132,106.391650105696
"61",101.279629106656,106.697031206286
"62",91.9164016819968,96.7837641901108
"63",82.1884207970095,88.6267291962461
"64",96.8598141208318,100.94831289053
"65",78.5454224555814,83.7553318518426
"66",79.8627287716142,84.790098062655
"67",101.339264148387,106.46047193428
"68",71.7984501107916,77.5782834943545
"69",84.3000541994258,88.762161379581
"70",71.0946484423836,75.7500522096409
"71",65.4217131925605,69.2957811113204
"72",82.9632806499379,89.0972386959357
"73",72.3085000667651,77.546884509898
"74",76.7398882488311,81.0950141966959
"75",93.293905960373,99.5840059149498
"76",89.9098708180328,96.9996542211313
"77",70.3702877476383,75.0335691722667
"78",99.1582730580166,105.538610515634
"79",65.2468706336846,66.7330796548474
"80",64.7683472272669,68.8137429406331
"81",61.3834708421775,65.3667141844185
"82",78.0627413792177,82.7087335495178
"83",78.7273476015131,84.5875724361702
"84",83.0282032951552,91.0426844208291
"85",88.7552320049769,95.4996447861326
"86",78.4567491154023,85.0002897218085
"87",86.9780481899021,91.6200806905441
"88",77.7589666774431,83.1934098370612
"89",68.5442893280286,72.6360211538796
"90",90.7384251256056,95.7722101644423
"91",72.3011355731368,75.8340298088698
"92",85.8395625766974,91.6516381087172
"93",83.454925034841,88.652111145846
"94",58.6554656226874,60.9225656646649
"95",99.0759408471072,104.43778120796
"96",95.2710217610824,100.913831670947
"97",93.9280861421357,98.4761010353205
"98",70.445694260437,76.0905668489939
"99",63.0845222665456,67.8558211054523
"100",69.2100599536438,72.7278082702438
"101",91.3025399513024,98.051432143395
"102",78.1902346054568,83.3053359053209
"103",83.6441704341155,89.7390710407412
"104",67.955461657952,72.9702044992105
"105",72.2486595288267,77.493075787678
"106",73.0538412276824,78.4806224457871
"107",87.0607938379455,93.3517360684066
"108",67.3272120751986,71.5857969492188
"109",66.4770435045104,68.7197091519788
"110",77.5016932471071,80.93771936141
"111",77.8336578662879,83.4553722584156
"112",94.3416721491842,101.066546737598
"113",86.777489497461,93.1065762583571
"114",58.6548781612124,62.0987906942845
"115",90.5783309375368,94.6407911263892
"116",87.9246855484003,94.5687734314224
"117",66.7779779942508,71.3136180210724
"118",66.23299315232,69.8300855237235
"119",93.0001862826271,99.0515166590842
"120",72.7871544440501,78.0308228965624
"121",70.5039225571293,75.5307551079834
"122",64.1293205871502,68.0093514002682
"123",86.6826083898033,91.7239231463251
"124",69.3244160710724,74.147682829562
"125",87.8363899936888,92.3243578934819
"126",86.9805680183663,92.0610536080867
"127",96.7985397741368,102.787079122345
"128",98.624897488024,103.727519934633
"129",87.8394090130106,92.6860155894062
"130",98.7862834854086,103.275431801024
"131",99.2442599638329,102.42417504589
"132",92.8938710821231,99.7396220634933
"133",89.3322672228585,95.029040412152
"134",77.1734959626902,81.1601748909539
"135",57.5240416144041,60.4560372159485
"136",95.014336078677,99.948961069041
"137",73.5474850507288,79.8195371418189
"138",89.3305642678834,94.7481594318365
"139",95.2532312197924,100.667064675942
"140",95.1680165553017,100.73005431302
"141",96.3477824671319,102.033907349907
"142",85.7209259112538,89.8420814429418
"143",77.7822786696643,82.5632425947128
"144",95.239995017293,99.9972254642628
"145",100.480726913598,106.155835404026
"146",84.5498267567785,89.1116525269753
"147",94.8818644627915,100.48089806479
"148",95.4516399998529,101.304517326713
"149",88.0053027689721,94.4189418214156
"150",75.6058925418914,84.0690188522509
"151",98.3148080543986,103.364980329269
"152",82.2228140074855,88.1277387400187
"153",61.1440318123952,64.8869188022088
"154",81.875561673761,86.0082496506795
"155",75.83717561949,80.7454369844059
"156",83.7278447533039,90.3734743302034
"157",88.5692231677577,95.5015489603455
"158",91.8465591425285,97.7307979213741
"159",91.7263078233879,97.3561466913451
"160",76.1530712351981,80.9468203505304
"161",79.8819751353384,86.5159764740952
"162",83.8442652275394,89.1462597956589
"163",66.2051502253703,70.1600927776017
"164",81.2816463296477,88.5017151415476
"165",92.7309775373653,96.1059622745359
"166",72.3105365751149,76.673406495551
"167",62.5013775625143,66.3238487943732
"168",87.4277200877948,93.776998437232
"169",77.7160997469079,83.6760668849402
"170",94.0173709567935,98.1394497407226
"171",84.6827631432708,91.9442326094565
"172",76.4290808631741,82.2337144738563
"173",73.9549962159466,78.3024315271344
"174",80.1814366829662,85.6149376181284
"175",75.4740078454606,80.2277977475426
"176",81.6321871391988,87.2860108207546
"177",64.9082626317664,70.5347115787003
"178",92.8086740205222,98.575092312076
"179",96.5288330069277,103.492069285617
"180",82.9324863595362,89.4870032783015
"181",88.618873752368,93.4678825757817
"182",79.0391984844893,84.3326328605092
"183",59.1250061791612,62.6361237640246
"184",75.2269606697358,80.6639500438608
"185",66.4037179971901,69.8787936348033
"186",85.9100035881757,90.0328628808201
"187",82.0868630371554,85.4957996172818
"188",74.4317494379452,80.5670627163927
"189",101.592465745788,107.649666121857
"190",75.8604028723552,79.8121694654328
"191",84.3526562195902,90.7580203436848
"192",77.1358155914059,82.647930903495
"193",78.631238256886,83.9260640791843
"194",78.5153005037275,84.8546734144022
"195",69.5082599822429,76.0897865478183
"196",89.7239720101838,96.1593522227663
"197",91.3706348803602,94.922279151876
"198",82.3920606638776,87.2612146440833
"199",89.8873586547906,95.5855432966717
"200",86.0455309175454,90.6146185129954
"201",59.5041129202721,62.0900573424618
"202",93.5047800955745,99.5396282060065
"203",75.3630310751322,81.5561962438442
"204",77.4567015238871,83.8420371999798
"205",79.439981290517,85.7375957443859
"206",67.3396664841253,72.2701227092029
"207",95.0230343727563,100.433453492365
"208",76.6507553818153,82.0222461515938
"209",88.1165687054243,94.380390392459
"210",58.9955153730261,60.7390424262846
"211",87.5072467420957,93.5255135268149
"212",74.9933712759085,77.9854022988997
"213",70.2922732826351,74.3928075772251
"214",90.0539157358146,95.4400830612596
"215",94.0379785669697,99.0868286902342
"216",91.9358344523805,97.8612829396008
"217",68.263421059844,72.2115919306365
"218",64.6731293477591,69.251006325426
"219",63.1301574725649,68.6662478315089
"220",68.6820025432177,74.3645513908149
"221",70.3867958004395,73.4760471913634
"222",75.3351402246816,80.4845779856773
"223",69.1468312242125,73.3092815067977
"224",72.2909003899707,76.6689693741885
"225",100.278456341023,105.500298811081
"226",56.9972820258786,59.5177617550369
"227",81.1939590712153,86.1848089836507
"228",78.9811316993038,84.6879619697836
"229",70.0291179039661,74.9387120015138
"230",84.3445479923335,90.3105610041003
"231",81.2491278877859,88.0147147365407
"232",77.6819070375168,83.4473672682119
"233",67.8568997420504,72.6075874014514
"234",83.8080775925384,88.119256380559
"235",62.6131702300213,67.9025083718664
"236",66.6258505398219,69.4827786507847
"237",55.6455645343639,57.0185625573597
"238",72.331373383254,76.3538925491236
"239",68.2043525702018,72.3618044540458
"240",98.6657434534967,103.755278003766
"241",58.303422041603,61.9799007485484
"242",63.2508394051359,66.8021617659844
"243",101.065956012045,106.26354788355
"244",67.0170673685025,72.7259617128656
"245",55.9333371559971,58.4144058394754
"246",72.2356913906949,74.5856531953615
"247",69.655756140216,72.7760500719258
"248",95.2688011514527,101.497609673355
"249",86.363812788194,92.3932177189798
"250",60.8677218508591,65.4123779348608
"251",99.7481561468281,104.995473183372
"252",80.8559251614284,86.3221557613631
"253",75.1643740347474,82.0994555595377
"254",75.801903405221,79.2733499117133
"255",72.4272219611677,75.951343459527
"256",83.7208633071613,90.4973455756502
"257",72.7168162902057,78.7286430531502
"258",94.8495310244138,100.785296684393
"259",70.0387151732049,73.5453911183563
"260",79.6391074953765,85.9267293893486
"261",88.785354261786,94.7353182994987
"262",58.1877273653369,60.3727927807196
"263",86.4791044734194,92.853452492992
"264",79.6323164041187,85.1784185686737
"265",78.7538441504312,84.7279665485547
"266",73.1742817347859,79.0198818288531
"267",77.0463211632456,81.5111879054275
"268",82.6037670563741,88.3594735626842
"269",63.9326871798767,68.7204401853101
"270",77.3710890231934,82.0663822712003
"271",90.6840571238325,95.5242155456116
"272",57.600661266486,61.7352446448087
"273",96.3597165413558,101.31508846243
"274",68.7167108060017,74.7912734967202
"275",88.2563955385921,93.8895417789397
"276",90.070956530269,97.5919254799925
"277",83.0311050321139,86.7924753963516
"278",85.4302381323495,90.4685289630622
"279",66.1793949224809,69.6600221613242
"280",88.6905938953097,94.3852208833209
"281",94.1046131084244,100.058605134062
"282",77.4991992687132,84.9373522688477
"283",62.5916309979642,67.9465428240289
"284",99.8423380889458,104.302433365852
"285",91.311161636825,96.6012792671353
"286",74.5811204904379,79.0855681167658
"287",66.3226923556664,71.1583903245945
"288",91.6201628477172,97.0427549440093
"289",79.4042352768767,86.2536167405335
"290",98.286596008334,103.552766912292
"291",59.4499504560648,62.1202686257648
"292",66.6822230336508,72.3728529615965
"293",69.6381240988206,74.4239988755668
"294",69.4740169803564,72.7313261662702
"295",70.0577922371272,75.9076717538741
"296",69.5271395700416,74.2161908472596
"297",89.5843582497023,95.9131506084397
"298",96.9779567990771,101.152955046744
"299",70.8628937990869,75.0650335424964
"300",91.5358029690327,96.7689362986385
"301",67.7986908695591,72.1997330197773
"302",90.2417291416249,98.0176400206524
"303",61.9555444411588,66.3433771947641
"304",86.7979142236895,92.9112825153091
"305",71.1983193340237,74.410111397908
"306",60.7336674006872,63.8694935807078
"307",71.0199937729253,76.1457174464791
"308",70.7146434289093,75.81507419869
"309",67.5814674851351,71.0121382001176
"310",79.5157525784648,85.4166498555636
"311",96.0823529579623,101.179775763802
"312",88.6905728758897,93.9264814736043
"313",74.380009107991,77.5399821598599
"314",84.907360430628,88.886684328034
"315",90.3775250635118,93.8592161425079
"316",87.5641114587505,93.2860868487453
"317",54.5313527627269,56.8236799056103
"318",67.7445877323803,74.6626426860635
"319",82.117654168409,88.8340973167147
"320",93.3695810947837,97.4440721872589
"321",69.3016515030338,73.4672066197898
"322",86.8561612566653,91.2414532026259
"323",65.8857223840221,71.060341849512
"324",96.359327334728,101.849671079394
"325",90.8477090568953,96.6268364754993
"326",95.9455287083331,102.300265961729
"327",68.8569344088925,72.8613380447395
"328",95.5275422751214,101.50849394916
"329",86.8100968318704,91.702928361983
"330",92.8395167086921,98.6051542268879
"331",75.5368928320024,79.5717839061598
"332",93.1456480513386,98.1821629980284
"333",94.7020313039468,100.388571379042
"334",87.0071064173278,93.2445900803533
"335",86.4118149914297,90.3452058768965
"336",72.7888497006369,75.8894931991781
"337",96.8020245217479,100.899942496798
"338",64.5949661458271,68.9481793506923
"339",90.9241935453508,96.473575568702
"340",74.9638282048703,79.9082508519931
"341",66.2719482921041,69.4625295581959
"342",82.9441662716149,84.88452745002
"343",91.505846817681,98.1591279145234
"344",68.7955767084902,74.8466381554739
"345",81.3154915201466,84.9720367480135
"346",79.3401529031207,83.2871711987192
"347",69.5873738791155,74.1131036973709
"348",75.2826656411701,81.0332595110358
"349",98.697331954625,102.906753165661
"350",83.6585133196604,89.7649034352636
"351",80.1224185246733,86.7314296609995
"352",75.4759960291345,79.5560268067822
"353",90.4290199367893,95.866130613869
"354",79.6451768309197,84.9242329359458
"355",68.2174536058179,73.1024164173736
"356",71.9717500094136,76.759067916321
"357",83.484949934487,89.5077314529679
"358",87.2857039482699,92.1339516247528
"359",62.8557898040248,67.7101900028846
"360",73.3565227885838,78.4100630761636
"361",99.4078228475868,104.171372405902
"362",70.1901839876176,73.9973852020996
"363",82.9160211512784,88.5484162229848
"364",95.5885853921209,101.797322933695
"365",71.4949049164812,76.2237292159324
"366",86.0010153830364,91.7125407381472
"367",98.1775178201463,104.04322887354
"368",84.5683328421308,88.986442160578
"369",75.6401326746737,78.9707333366774
"370",79.1072793976179,84.4678921026612
"371",92.3572730990254,98.9113816539462
"372",73.8830375051191,78.6495549411662
"373",81.0581543468115,87.6976452654875
"374",72.8264358809726,77.3807838468937
"375",65.4537554980045,69.822297487562
"376",67.8800984211882,70.6227313484915
"377",96.0579289800799,101.400738215846
"378",88.4336886640923,93.5664929247309
"379",72.8755520219559,79.4502242909717
"380",76.7630134623852,81.2248507825989
"381",85.3922050496117,90.8289370588413
"382",77.1103995684744,80.8640253092018
"383",70.3644293353709,74.2293030952289
"384",70.0347394434564,73.9306822415654
"385",82.0682580108468,88.6554106991657
"386",56.4977461537801,58.1235855949479
"387",70.0157362404507,75.5599678242564
"388",102.086553472887,107.695360053342
"389",85.4008954226155,91.9682754080208
"390",82.353706083903,88.2962016322852
"391",81.9986151990144,87.5985153844527
"392",73.1397744575717,77.5585073195181
"393",63.2179418398384,68.6825720883053
"394",93.8419659585392,99.2087203280318
"395",100.834161735888,105.648197411574
"396",88.1781727814662,93.588361993141
"397",63.7217638330684,67.8979547303511
"398",84.683584350561,90.1586796431103
"399",82.7320614682861,90.0661082630389
"400",83.4970691957107,89.0032093285885
"401",71.4933280913496,74.4389000942197
"402",76.4990296838758,80.3644244646131
"403",72.7127752758366,75.1312622567891
"404",68.9230153354862,75.392177738933
"405",83.5485886956331,89.775531067578
"406",96.3429861856256,102.760494751724
"407",65.8469582728467,71.128102349306
"408",73.7145396457414,79.3909604558424
"409",90.4711118382014,96.0838048103767
"410",98.4146009911268,103.849485929412
"411",89.2663963991309,95.8999613284374
"412",79.7778752222411,85.6538936372614
"413",69.1524443273203,73.1439747170032
"414",90.0961892281641,97.0944525830742
"415",81.6412994682694,85.2548520547087
"416",85.138041878036,91.3906609444918
"417",92.085929434635,98.0197505241453
"418",84.8232978546521,89.7727983155705
"419",91.918546245682,96.9664733302493
"420",78.291509653316,83.8842976216461
"421",77.4143974922659,84.3260862311521
"422",68.9792473471842,71.7761651404864
"423",98.465390866263,104.085838794193
"424",87.25393369929,93.9084132397838
"425",96.5081161787834,100.172241359497
"426",60.9812258826413,65.4125186028447
"427",80.7615386482434,85.4497701389061
"428",75.8083177728381,82.6002149746609
"429",95.3801798475665,101.897236851861
"430",82.4109129574568,88.0562514625083
"431",74.6375576110489,79.6339097469293
"432",72.0836964259117,77.691306270293
"433",95.5466125396569,100.440564255044
"434",90.2674297607474,95.1111264427134
"435",55.0919836714011,57.6507756576973
"436",60.7100805127717,64.7631128315448
"437",78.8728453746504,80.795145728394
"438",64.6351735773266,69.913901183099
"439",99.0301503678012,104.260734810562
"440",84.9793789794751,89.6564116011261
"441",53.4854749433542,55.2479828869082
"442",75.4793183001602,78.9529320629492
"443",64.4058553232086,67.9734044393785
"444",91.0422472472694,98.3456619495083
"445",58.653049670162,61.7896471803689
"446",72.0358129960668,75.8227893738541
"447",95.0241312523236,99.1567375141196
"448",80.775099676257,86.4207574798182
"449",65.7238667284143,71.1912944958682
"450",86.3689954664465,92.4209447153633
"451",65.6777521943312,72.0762778563528
"452",74.794115291613,79.8652571500183
"453",86.9397618266506,92.370725568784
"454",58.1202474415129,60.5698315737504
"455",92.8732420938442,99.0246402266567
"456",73.8152403042388,79.0100847395574
"457",83.7454532328274,88.8360215835127
"458",79.2345662268136,85.9632762025559
"459",95.9928313616762,103.055424931452
"460",84.6626955463188,93.6463119915484
"461",100.81318098856,107.74631759566
"462",96.6007842303483,103.855824464528
"463",89.123073787663,96.8269549324766
"464",82.7551854834513,85.8001071887128
"465",95.4732718413926,102.099863619542
"466",86.5425189932683,94.9972142957393
"467",96.0051363904425,102.041927443799
"468",100.858048165387,108.38156054035
"469",89.287577777071,96.6889551966621
"470",75.508330314285,84.9372204960525
"471",56.8525895598332,61.9722197347571
"472",90.3070841491487,97.3883640574323
"473",65.6642146751428,69.7522048794995
"474",68.3098712308578,75.0820468138584
"475",91.18995300156,98.7954549107193
"476",74.5165886044935,83.4975279359989
"477",90.6380974281937,98.037680250193
"478",97.6307181721654,105.350316706443
"479",96.925327745532,102.883688227523
"480",98.9978297794793,106.742560036526
"481",69.0437536098908,73.1620899669605
"482",96.2695229106774,101.256155741707
"483",80.7995621984971,86.4279738341835
"484",94.7869256513718,101.5278071666
"485",64.0831191661282,66.7601253215746
"486",68.6732968679423,75.4623272074234
"487",64.6069508168837,69.6276996697428
"488",57.2068058350001,61.594454309594
"489",91.9041127483585,97.0459498452819
"490",91.6630354743672,98.3469705692585
"491",97.4104485876692,103.714007788943
"492",98.4955536898244,105.006310343561
"493",92.7787624170138,98.3297517970825
"494",98.5780759657467,104.996427566553
"495",57.916636222788,61.5483567171662
"496",82.8253848311693,88.7806751513933
"497",59.2334560075621,62.391325180611
"498",95.4130544601691,102.81519113599
"499",94.8624729594657,101.253071657608
"500",86.2420104742132,94.220691241162
"501",94.4270192330462,103.971437625933
"502",80.7887290794625,88.7422007034702
"503",98.4915975201594,104.704132744094
"504",86.3182015232802,91.1523813363812
"505",80.6246305108594,88.5405821642581
"506",92.3908339614093,100.003595368161
"507",81.8086135758702,88.3522219967252
"508",92.7807031601385,101.501767359293
"509",93.7228321717823,99.0185721240168
"510",84.6664607799475,90.9053218732535
"511",72.366732059712,80.0736595971825
"512",98.055943419786,104.235890652784
"513",99.4643485468384,104.628397089286
"514",84.7061357528757,93.6232772077927
"515",94.8640562016388,101.716492285347
"516",88.5449667499737,95.6163298888877
"517",82.8780184503137,92.5344061328751
"518",97.1219760762111,102.683856172616
"519",94.2400155112927,101.733425259057
"520",89.9800806685496,96.9485203205222
"521",97.317590608946,103.861817218833
"522",96.6028161573915,103.046724179656
"523",100.371757253838,107.572266987257
"524",95.8394167806732,103.42632666121
"525",92.2439811084789,98.3361312719214
"526",92.7644948450166,100.323233430545
"527",60.7380996744722,65.9826057856796
"528",62.4147881133282,67.2795574117009
"529",89.0924533193542,98.0427933901493
"530",97.4506664084724,105.401192637217
"531",100.03045205609,106.592416493845
"532",94.0031069533888,101.604337788707
"533",62.2034511480386,66.9414671379163
"534",94.212137732133,101.140124330953
"535",83.935194266982,92.320111678408
"536",89.7557405044045,97.5767397253627
"537",85.1331839680816,90.9599134443587
"538",65.8646971747201,72.4357835557823
"539",98.3990687361982,107.06483189191
"540",77.6203932663982,84.920672827405
"541",59.1514114516493,63.1687240314106
"542",98.4537320196357,106.091778976013
"543",88.6416342056833,95.1920432681698
"544",93.654777818853,100.980212237456
"545",61.1001560848364,67.2682341414546
"546",88.8131168597431,96.7213379545562
"547",90.092586218754,98.6974979139269
"548",93.8326909270841,100.634020598179
"549",76.8956339540824,84.5734648949721
"550",90.3253277043508,98.3956323224402
"551",82.129769498791,88.6476228166045
"552",94.649205095601,101.420862444614
"553",59.325309038228,64.3124020393752
"554",62.0644325474847,66.8460284936051
"555",99.167600564872,105.220364725759
"556",56.8669928427558,61.1394709504872
"557",96.4877941068045,103.877467997911
"558",58.6784170277374,62.7578330364152
"559",55.6578092666895,59.2397835233627
"560",97.5264284126317,102.674853990111
"561",70.6937733911848,76.3718541960747
"562",93.5233066693917,99.4525081944884
"563",90.9016677692338,98.6611060339382
"564",98.9145908763574,105.884698566
"565",80.218380157969,88.1883541518774
"566",88.5646709729022,94.1613698628899
"567",98.309030271331,103.859963777584
"568",99.9010485164532,105.889238191828
"569",101.754671848847,108.386086469838
"570",92.4282079026971,97.9762622830498
"571",86.9043977546128,94.2331206738396
"572",58.3973107103836,63.5660045202623
"573",84.4008368686055,92.8279148805308
"574",79.0811711812961,86.3906931428579
"575",65.5995206739823,71.9252087008681
"576",86.3656360057526,95.3189053460119
"577",100.955535457031,108.403573719561
"578",91.6949875352334,98.13020699091
"579",97.3715137249929,105.334163448197
"580",99.9970028154332,105.265891936869
"581",87.8335576761525,94.9967672696943
"582",82.5071924842995,89.7714384880952
"583",99.0654697686319,105.377522000584
"584",79.2474444600241,86.5834740744619
"585",82.626607767624,88.578516202414
"586",96.5191811959215,104.348196041818
"587",90.624288830766,98.9415291284616
"588",64.0349451218041,70.6368059272408
"589",84.9339456286739,92.6222483585401
"590",99.38487877221,105.051535690954
"591",76.4422235361003,84.8113897699276
"592",93.1436071847288,98.8932612822306
"593",100.746341988133,106.839248368086
"594",84.9037989130578,93.5332717464248
"595",64.5870753434307,69.8220566348817
"596",92.1856295906663,100.716132331755
"597",92.1965780281903,100.185651773728
"598",62.4830891941016,67.5588972188501
"599",84.9880345893317,92.2912729897918
"600",84.285457583247,91.730266880317
"601",59.0171460155665,63.5788481161338
"602",101.340859767297,108.364887182744
"603",102.223815757841,109.213335664863
"604",95.1365771860415,102.515704297648
"605",102.594793043561,108.85421731933
"606",72.2510133182949,78.6340349734782
"607",100.484350937387,106.443957711215
"608",80.1343146517294,88.062652029582
"609",59.3969393986532,64.0403145254078
"610",62.4990532366031,67.1906179853876
"611",71.0174485117168,79.1374335737847
"612",78.0878214170966,83.7064135520417
"613",60.1193698907308,62.6303114811816
"614",97.7228273748242,103.483597484489
"615",65.907743165989,71.5048688533958
"616",101.639983651535,107.984097636625
"617",79.0085675461154,85.9304377203893
"618",92.0227239369534,97.8317550871966
"619",98.7144128597896,104.531976223297
"620",81.2990266748743,89.3447593529092
"621",93.3237839827843,100.065220408868
