"","Independent","Dependent"
"622",82.5906869030092,90.5215347914568
"623",85.7214140510454,91.680412856361
"624",94.8999638803273,101.331397549824
"625",92.6972060496967,101.419249638799
"626",100.62833585863,107.248986029682
"627",82.845848989959,91.7296712588142
"628",59.6413028743936,63.9681428180457
"629",61.6423749454407,67.3834231668295
"630",62.3396931933141,67.4924150638346
"631",98.5344732980041,107.147008837853
"632",100.374233687792,107.241339160562
"633",89.9000565500216,97.6177434699501
"634",78.6739758561321,85.1827433042005
"635",59.4297579973309,64.3743487524544
"636",95.9998107996381,101.194782927617
"637",99.9547528087673,105.631741261522
"638",88.3175679824601,94.845712766532
"639",98.5906041203193,104.232046501324
"640",80.7952691191511,88.4793289946852
"641",99.820552215054,106.530533092085
"642",82.6529389574831,91.5383430199682
"643",76.6079608905168,83.1980446308805
"644",75.322427669877,80.4289240156104
"645",84.922736154627,91.8249310631573
"646",59.1445387437047,63.3461181280294
"647",77.8702451040875,84.0467409435532
"648",88.559639810129,96.556155655514
"649",59.6761709961303,64.4221766534325
"650",99.2155727877753,104.986059037208
"651",86.2821254676118,93.8136802575611
"652",92.1380123701017,98.7705718763188
"653",82.2473594758551,90.4628722142629
"654",85.9907973407703,94.0776020771655
"655",73.0143990394496,79.3763772332289
"656",96.3637215441366,102.688505845127
"657",99.4375077649549,105.183163577577
"658",95.4449173679437,101.935613290558
"659",99.875784511197,105.556107488643
"660",55.1516341785558,58.0370198536077
"661",88.1336800864078,94.2520135289329
"662",82.1074632428701,87.7564762986449
"663",82.2801650311179,89.939041038777
"664",80.7372413389122,87.4370675406791
"665",95.1769589353639,102.485758256781
"666",73.8481363775499,81.2299741168601
"667",89.8349626099881,97.1996243810343
"668",97.9172252619656,103.912492146063
"669",90.1393135279755,97.1742869855276
"670",85.2926461531112,94.2023204583214
"671",73.0667656867568,80.3056732186706
"672",55.5478631557589,59.1732643733845
"673",55.7065978935419,60.7934495553095
"674",81.0393403360592,89.7848628466913
"675",84.8310134044133,92.8742582649477
"676",76.1208739839702,82.4515898263383
"677",65.3225476610728,72.0404400418827
"678",68.0142516058948,72.9591393624432
"679",96.0765171424091,103.50472683588
"680",76.2940771388255,83.7260093177707
"681",98.1599803130698,105.205737884925
"682",81.5859215860896,89.313339802301
"683",86.4298270153712,94.4656429105588
"684",58.4455377692698,63.5162866855024
"685",64.1504895141713,67.4705805654719
"686",88.1239195662512,95.5694777321551
"687",94.8543251485898,101.828805391584
"688",99.5894852151052,105.112336182188
"689",79.1709653121196,87.1978227321438
"690",63.1113210634765,68.4439224244377
"691",98.1171449190366,106.247624175422
"692",93.0649158247033,100.67845845697
"693",89.8898712525492,98.1429463731368
"694",59.3403114373276,62.9175158574558
"695",57.163340463478,62.429519787899
"696",80.5942368939329,86.812844202798
"697",81.7462642852773,91.5263000594027
"698",80.1732629920328,88.9222806354869
"699",58.508418449173,63.7365698630241
"700",96.5934438346428,102.247269979687
"701",85.1384007716413,93.4947623844884
"702",57.2222664041892,60.4820012526954
"703",72.284555827713,77.6493035736989
"704",59.5232033487686,65.1308538360565
"705",82.2015568945481,91.1017968110505
"706",98.3050390826484,106.277712855512
"707",71.1145325645719,77.8490202742672
"708",74.7917562812455,84.009022815002
"709",71.624401479218,78.028190982303
"710",90.352087356504,99.304683013826
"711",75.1937194716984,80.8641714056303
"712",94.0112505965125,102.405600038173
"713",95.8352600894678,103.804331105164
"714",58.9289344332184,64.093218498424
"715",67.3872976217975,74.3129764287919
"716",79.1313175722096,87.9008775239778
"717",89.3092608861498,95.3108824566812
"718",89.730106975536,97.1044052751098
"719",69.0737796621614,75.1232547933884
"720",77.5860260586426,86.9001499734473
"721",63.4791138488778,69.9813803671909
"722",77.6226761567177,83.1378571294289
"723",74.2898038412208,83.7900638515797
"724",97.529112219011,104.191265226816
"725",95.4271579130272,103.311645460677
"726",79.956752635184,84.5498432357536
"727",81.2614581232585,90.2559392069999
"728",100.452607969547,105.543000341879
"729",99.3227283286983,104.668272356911
"730",87.2333178866429,94.9225738639591
"731",89.4870043249963,97.8255624643886
"732",88.035292209102,95.2157272317918
"733",72.797335937366,81.2444944602377
"734",97.0356294275003,102.329676020577
"735",90.4265439227442,96.1265024322762
"736",99.0161770561401,103.711314485649
"737",92.0053499359108,100.253956847815
"738",74.6747919853492,80.4670758984181
"739",89.6609596622966,97.795958959791
"740",97.9697423199061,104.092231907521
"741",76.2152110059724,81.8292093393342
"742",93.8903976478148,98.344229470596
"743",90.8106362863365,97.2112420128977
"744",93.9147486839871,98.7215614146738
"745",92.9209604844396,97.7166909873924
"746",98.3341189012827,104.235940951379
"747",81.599241550218,87.5695089793495
"748",85.5689477008861,91.2918582766133
"749",88.2594212159916,93.9217920704525
"750",81.6340397618039,86.1310945026971
"751",77.8411834644941,80.6786609704538
"752",73.140550749319,78.1702615859596
"753",91.0087309667309,94.3989475362256
"754",74.4108885712025,78.7000410406625
"755",88.0420877196735,90.9006115741841
"756",98.693129694867,103.963224301587
"757",96.7104982956231,101.912825745588
"758",88.3421959359798,95.6718914984339
"759",87.8444059898771,91.8136673623545
"760",83.914390073904,88.4379927287847
"761",85.783114131027,93.8155153624665
"762",98.7992044247996,102.732214656728
"763",92.5316685671512,97.6904304674742
"764",59.8890534007435,63.0279035643363
"765",97.1750517020289,102.034823486179
"766",86.3327577291675,92.3254300727903
"767",89.6172773607591,96.1429347003704
"768",97.5703207950702,103.437806762012
"769",60.913666444895,62.7836993302086
"770",81.5555556474876,83.9168872298018
"771",83.8546527262191,88.7878404656784
"772",78.4979294535294,84.3318357227337
"773",98.3253777400505,104.270883820876
"774",97.6808362019614,100.722727502785
"775",88.9833606676388,93.6817960104728
"776",89.6885451702352,95.1822519039485
"777",87.313518919294,92.416047961026
"778",92.424746063886,97.7985058893992
"779",78.1339063865858,83.0639702563941
"780",84.3190941274521,87.8219137407226
"781",86.1460872973669,90.9902294645788
"782",77.9134928020833,84.7924754639875
"783",81.1408176772942,85.1083812817137
"784",73.9906120256132,77.0261197740734
"785",97.4955657677381,102.102667504822
"786",74.475273484411,77.1658847614393
"787",73.3906449096566,75.9557365903824
"788",93.6172152318513,99.6698683106406
"789",80.5673477753551,85.5830946005876
"790",88.2463488127207,93.7648243009262
"791",75.2825115040787,83.535917456326
"792",95.8844235633932,99.4736167325096
"793",91.0134601351888,96.9386532907518
"794",87.887988256107,94.6937314278789
"795",92.4406855202557,97.2842127059399
"796",91.2048300302427,95.763355502845
"797",73.1813695447112,80.2413143068888
"798",80.0111107172647,84.7253617267429
"799",98.2588077539038,103.144171508668
"800",92.400244463839,96.6541524074275
"801",82.90593722136,87.6980144227271
"802",87.7317896215731,92.8400152412595
"803",81.4403067057548,87.6049944249941
"804",86.6166281868711,93.6591254662703
"805",93.9328044357068,98.0672704190668
"806",77.5602763890986,83.4572025467992
"807",94.0608858927668,99.5164261615217
"808",87.6366475877447,92.3097626037716
"809",74.7448798860519,82.6827423249994
"810",73.6681090226588,77.0199372155085
"811",92.5434325992929,97.5337073797144
"812",97.145721112204,102.819377908779
"813",57.0626008689432,58.6856609905782
"814",84.7872535680033,89.9164928640834
"815",70.5440289818389,75.879876146925
"816",60.5124819908969,62.8179448075169
"817",84.837767255462,90.4244855449348
"818",84.9087044312572,90.6625455859838
"819",79.7665145735375,86.3177676432435
"820",81.7519060175141,87.3315310604003
"821",67.8901247311079,70.2571069472139
"822",92.4167914101954,96.6787145189479
"823",95.4512047675706,102.193598116514
"824",90.0142791000249,96.127670180468
"825",97.2021056372714,101.43354066503
"826",92.0846746686712,99.2457129582584
"827",89.9057233648275,95.4449261946169
"828",85.0974346085606,90.5584981290911
"829",78.7876679813471,83.4708445696659
"830",76.3551839402558,79.3015538163661
"831",65.6545230250883,68.6655414263855
"832",69.1026788154978,73.4818738264968
"833",101.342068912085,105.477017872244
"834",101.758803597128,106.994905524367
"835",79.3571923822184,85.5523743265573
"836",75.295098940852,83.0406218260542
"837",99.2183799780112,102.571419743029
"838",85.9438305184718,91.4690006488128
"839",97.6421742470848,103.901863567378
"840",68.3565094108794,71.7035327520629
"841",99.5809073758633,103.837347644015
"842",89.0579712264825,94.0791101400783
"843",93.5006874067312,98.9498016518748
"844",87.4726618107078,92.2068254198659
"845",103.24889288429,107.33219779957
"846",89.5138056793945,95.1689540355432
"847",87.6336088130728,92.7635263857697
"848",61.4284603833863,63.3920040500848
"849",85.3897207395771,91.4632708892324
"850",95.8387113786655,99.2638385388856
"851",96.9195961001292,102.152540021312
"852",100.923848304644,104.544334649144
"853",98.6990804068669,102.39212837017
"854",58.5303288543099,59.103260178394
"855",61.4355402537878,64.6628000509879
"856",88.990010158345,95.2940694185523
"857",84.4368058464587,90.3976786125495
"858",85.4397655009196,90.8775081059998
"859",92.8908426713253,96.7487606996244
"860",89.5063400890939,94.179950634105
"861",89.7487394489615,95.7536313152579
"862",84.2342372210144,88.7630309660982
"863",77.268332800253,82.5242691637989
"864",89.0215029096879,95.9644221587014
"865",81.3863227865912,86.3905293334031
"866",75.9277279030422,80.1276163431028
"867",80.4492086652718,85.562538900632
"868",91.4107673265345,96.5679945835189
"869",87.1116025690004,92.4594713667908
"870",83.2655039591084,87.3215848049509
"871",83.5653440203462,88.1665360454033
"872",96.3607113072708,102.199521297975
"873",89.0667878826491,95.5583212873829
"874",63.7701147260409,64.9291752810228
"875",97.2848595057703,102.357545859917
"876",66.8256584032703,70.5804259798387
"877",95.4004478719875,99.8176547056069
"878",82.3833448103635,88.6859901437707
"879",81.500866249499,85.6300175450945
"880",87.6879581586902,93.2315278927913
"881",101.373509500273,105.391217871161
"882",84.9876680215556,89.157299279122
"883",90.932816023032,95.4085731455445
"884",86.081249781159,90.8060121497588
"885",92.0594842894568,97.5018840863598
"886",96.1022739805547,100.752204715054
"887",77.6147471817043,81.5841235181467
"888",93.656117668846,98.7322490320255
"889",90.7387437304874,93.8888672244148
"890",71.3921350470207,76.9968210484426
"891",77.8076139620043,84.4065655632181
"892",80.2790051324654,85.5456217230721
"893",77.4362378357254,80.1498565119305
"894",91.2427436142451,96.0162608985514
"895",95.9448573375656,99.425981381116
"896",83.8727690976721,89.1362367975624
"897",80.0378436195893,85.2845451841423
"898",69.2152824581384,72.1917277253082
"899",85.813598064716,90.1570915799133
"900",90.0562887081721,96.0150376451927
"901",90.2731480240976,94.0004851480452
"902",78.1176675532068,83.7769904666011
"903",82.6006855476989,87.2214803619914
"904",96.7201837563469,100.625568065299
"905",98.4586602809484,103.03662293652
"906",72.9567621433706,76.024307309252
"907",91.7201042678717,96.6824918513643
"908",100.697598188645,104.51634879066
"909",98.0720610525588,103.42819776095
"910",56.4901530385466,57.8147343426675
"911",69.7829008463957,72.5856966846209
"912",64.7011748335444,67.667153254256
"913",65.7836393179908,68.9526757774788
"914",91.4732679137624,95.4396985638738
"915",71.7128987963332,75.1766132331502
"916",90.194478694126,94.7565423164071
"917",91.3276769142111,96.3421250361956
"918",81.6169623336309,86.7970993538432
"919",85.745380598618,92.089833425522
"920",78.4879394440515,82.2503337208315
"921",76.8185316844919,81.8949722080919
"922",77.0806552641445,81.1655502310772
"923",89.9246162553222,94.495254583934
"924",56.8142942127088,57.7627713787875
"925",58.8084777004315,59.8284611769957
"926",65.0533803306646,68.4067989339753
"927",95.6727060165089,99.4284585654788
"928",70.8874094701569,76.606223972564
"929",96.695464910161,100.097268934736
"930",105.209837907347,109.547170984908
"931",86.7702730193244,92.7749812869679
"932",93.933216112049,98.2845416594984
"933",91.6722883016333,96.0419682904908
"934",87.8887730942229,94.1332200291297
"935",60.9251976424825,63.4957306093059
"936",71.75626714163,72.3480944973846
"937",93.0400988726143,96.9398408670107
"938",92.6758877526421,98.6709187080024
"939",82.9710173159832,87.070355695931
"940",63.0976913954357,64.5046881416796
"941",75.6651226717185,77.5117396307179
"942",96.3548157541735,100.515683846925
"943",105.40257471889,109.15832402077
"944",59.4045160985143,61.2773584828602
"945",87.6336199797622,93.8414624201411
"946",79.79678569986,83.8942835078207
"947",70.6827165662324,73.5350641369406
"948",77.5572937160894,80.4638579144763
"949",95.285073828868,98.5237359446723
"950",95.7524828507071,99.0009131293783
"951",101.947170263145,107.234322736548
"952",83.8168850084338,89.437465936148
"953",97.257622264988,100.800499145065
"954",94.6269150513687,98.1051833574633
"955",88.9790668426207,92.7232796374269
"956",89.5383251369595,94.0318340474337
"957",64.4156815908044,65.9426795879479
"958",67.9295396704157,70.9210343256022
"959",92.6045114207539,97.0823132896353
"960",82.6404623626487,87.3334030189045
"961",93.8234913886399,99.0281564922435
"962",95.0840736532006,98.9068842351789
"963",89.9266445844474,94.0783022004451
"964",85.2820507576897,90.7732851675998
"965",88.7364237656412,93.7110159550503
"966",98.5697906187904,103.930446657176
"967",75.5689628986858,78.4419587361075
"968",89.345558085601,92.2944910654535
"969",80.2896368804415,85.0403653968067
"970",102.006429863748,105.72244823453
"971",102.059608612239,106.56041268699
"972",92.8548648488693,98.2119623445784
"973",71.6357299919728,75.6372156837002
"974",89.992799031173,95.7218135336352
"975",101.378438469509,104.752018536361
"976",73.5734835945215,79.0221617976886
"977",90.0431400160453,95.3434791246821
"978",86.51293932642,90.2854381624247
"979",97.4437546356996,102.115075628855
"980",94.5591336371321,98.680998210808
"981",89.8319771425488,93.6318918334536
"982",82.0244113117765,87.4694978519754
"983",94.8102168115765,99.5886418309282
"984",101.056349118873,104.678918777135
"985",87.3478885457548,92.0448267727935
"986",81.9753408204954,84.9921647654616
"987",91.9517116703573,96.4892858496204
"988",101.85753347568,105.620387368403
"989",88.2234824639097,93.5688509884698
"990",69.1959489546645,71.9931072322808
"991",98.9202570496215,102.864467779873
"992",96.618155846956,99.7643836667192
"993",93.3904969261889,99.0730344080235
"994",99.717024112026,104.106462714315
"995",72.736048888282,75.1284479924997
"996",99.0974515764388,103.365895866043
"997",85.8324563706244,89.2300768340342
"998",84.9946382162114,88.9023988168908
"999",84.600012280631,88.210491647926
"1000",66.8753545196058,68.5047562489842
"1001",60.2695844555719,62.6245461426498
"1002",73.8924255717279,79.2453230425492
"1003",82.9110033488134,87.4594096180227
"1004",61.8860968314,64.5951389482467
"1005",86.8148429272745,90.4897685824755
"1006",66.1728171941048,68.1598498497914
"1007",95.0799876127546,98.5154311280086
"1008",98.614219837388,102.180215584086
"1009",99.48542011693,102.555706085312
"1010",88.7069970102538,93.8026075799394
"1011",94.7962908552689,99.4036951768827
"1012",73.6352078152201,78.2185831830234
"1013",62.1968893097245,64.3220403509148
"1014",92.8286971614378,98.3896237474697
"1015",89.5907064154758,95.2406292558919
"1016",73.8164327339774,79.8855984236103
"1017",72.3999499048384,78.4147753395429
"1018",72.1647652656484,77.5578887927875
"1019",70.7626367136923,75.6071851839976
"1020",88.308221749385,91.7259667075686
"1021",86.2322064823282,91.9921188181211
"1022",60.0410212209651,64.0165199998735
"1023",90.5675955282526,94.2644253377612
"1024",71.4706605512675,73.6531640540813
"1025",101.646667826161,105.48132577895
"1026",73.9506859985481,78.0951257185532
"1027",95.8818558416662,99.8611440824813
"1028",66.0176584648933,67.9139798088959
"1029",79.5472582795699,83.8666570817556
"1030",83.9341113411462,88.2986688774814
"1031",75.3087634789706,78.5140698851671
"1032",69.9580241533413,74.2027567633625
"1033",103.736731644092,108.811707448388
"1034",99.8074787611165,103.50838946976
"1035",99.0483595547306,102.470445119974
"1036",95.7245162081373,98.4122278716064
"1037",87.173204197281,92.72448542862
"1038",101.573039116937,107.514539340633
"1039",88.1192299048738,92.8386297805499
"1040",99.6620881752303,103.670781607678
"1041",92.0826134083601,94.6156119829732
"1042",77.9429035182841,81.9890627326678
"1043",99.1345528209966,103.676291091365
"1044",89.3344865379767,92.8739054694793
"1045",89.9389584231704,95.9677075705093
"1046",88.1470252556512,91.5479068631638
"1047",75.2493852494391,81.6586455434296
"1048",89.2008322515083,92.4422984866532
"1049",92.4007497781057,95.382738044387
"1050",73.6883076229181,78.8911734548971
"1051",86.7252471707111,89.3565169167614
"1052",63.8206450908163,65.879947416048
"1053",93.4388227574686,97.1616534138426
"1054",99.6668316349691,104.708750424961
"1055",73.2960079197276,78.007880351294
"1056",97.2501806171579,100.991128013705
"1057",88.340995795302,93.2660853265227
"1058",61.5809065883446,64.6438999154018
"1059",59.2483150049529,60.899136855048
"1060",102.234027538109,106.274038633343
"1061",101.20999217461,106.604585405697
"1062",83.7211328095805,88.7471463362969
"1063",93.6677771729908,97.6604304066721
"1064",76.1817175057571,83.2441829034086
"1065",91.6473463169833,95.983679330403
"1066",84.3920578678681,86.148683324453
"1067",89.6240216658907,94.264754051902
"1068",94.2828734757156,98.7255389997633
"1069",86.8549619061217,91.629268565806
"1070",88.5542380964983,92.386535010453
"1071",72.1670559740007,77.7222213419173
"1072",76.8063913530458,82.5270194811442
"1073",83.8440649126333,89.0429945161802
"1074",84.8695063001725,87.6962657889581
"1075",89.4997145768272,93.5764937891078
"1076",89.4420655269914,93.1797158812391
"1077",101.578542330287,105.189791392665
"1078",98.405144865863,102.83145650425
"1079",105.915995694624,110.786670641324
"1080",71.98635511324,77.9144687978032
"1081",99.1400400335672,102.54125732541
"1082",78.0460841775544,81.7399595298926
"1083",78.6600957535372,81.0925434499942
"1084",69.3098047824823,73.3914242211355
"1085",101.758109746678,105.397417408674
"1086",85.8511245146169,92.6102769437729
"1087",90.6899230875384,96.3825495574914
"1088",74.8607408470488,80.107134626627
"1089",59.4270243308114,62.6571527581046
"1090",99.7268177041926,103.761049300776
"1091",83.6598465113118,86.938932244561
"1092",97.1548786306617,103.355516381667
"1093",101.040014865033,104.654651970318
"1094",61.8411996714917,62.3523410281863
"1095",63.5558241688924,66.8268212990119
"1096",90.7116875354132,96.6224560129014
"1097",86.196241316747,92.4587893742676
"1098",82.8943589623184,87.0884065890207
"1099",103.702492999795,107.929591273802
"1100",92.6694236603643,95.940827017447
"1101",93.5579704792465,97.1596088253272
"1102",100.821113065908,105.320256364015
"1103",90.7195290610421,95.5083495423728
"1104",89.7211785739275,95.1372574799265
"1105",84.8035095775927,90.7141410158629
"1106",94.0185910025036,99.7293021593294
"1107",97.1227227705354,100.837315622714
"1108",61.2107698966067,63.8334897766774
"1109",80.4322942376132,83.5386098453533
"1110",62.3694178275667,64.9809012820563
"1111",102.685136886951,105.957016058163
"1112",81.8777681830205,86.1936421283569
"1113",87.7146411075661,93.5385474849815
"1114",91.4227085507691,96.2309002925825
"1115",71.5984581022612,76.0968780932146
"1116",61.1952594789283,63.1985576003324
"1117",87.7534221979791,92.5865272541155
"1118",98.7448612951501,103.082637353426
"1119",103.721656235732,108.577767629044
"1120",93.7924194992308,98.3507726894622
"1121",60.6159874623387,62.7774761330357
"1122",91.692287386878,96.0829335284651
"1123",95.20215766984,99.6516127627829
"1124",90.8826702395674,96.9182392966786
"1125",92.3564171715334,96.3430702775398
"1126",83.77384290844,88.8946362043383
"1127",98.8256963128279,102.701488206331
"1128",101.319781284742,104.846002431733
"1129",68.4705660615189,70.6576538436475
"1130",75.6994234733786,81.3613620646038
"1131",100.510236031392,104.155793284696
"1132",98.2148389651911,102.400934589558
"1133",83.6831742972538,90.0141418566851
"1134",81.1919766038193,86.6536553238239
"1135",86.2881201316977,92.4271789473491
"1136",96.415696144377,100.50221278204
"1137",96.3911525700552,101.006882902644
"1138",80.9684087394814,84.2560817900232
"1139",77.42050517064,80.4470798587746
"1140",83.9123790477865,88.0442665923027
"1141",96.6904299569861,101.438862975526
"1142",99.1796506212616,102.444661633353
"1143",93.645113895085,99.2392630701573
"1144",87.9384565201797,90.8197487215027
"1145",75.0442091479695,77.559321305184
"1146",93.4774302428979,98.4900379553823
"1147",89.8254438267249,95.2212428876382
"1148",98.5423461913994,101.705788664978
"1149",57.6588569606879,59.6151277942633
"1150",67.7403526522686,71.2581200999314
"1151",92.3639483298154,97.1718067399314
"1152",92.5898356285726,97.0499813657513
"1153",86.6259740621435,92.2984923524197
"1154",95.1629287519847,100.58158659261
"1155",95.2657315347376,99.6505332406676
"1156",103.996774033359,108.504272721296
"1157",99.8441106214959,103.364130089606
"1158",86.4272166353574,91.7326642810185
"1159",97.6208894182708,100.787182521541
"1160",72.2973211262831,77.7935950345337
"1161",85.2212583638907,88.3944329861928
"1162",82.4234469047208,85.7585849141005
"1163",97.4010646305741,102.584645246515
"1164",95.321989007551,100.073805915803
"1165",92.3877800023801,95.5254941455931
"1166",93.1508005177303,97.1685026651275
"1167",86.1867489243784,92.8359759018736
"1168",78.8777218676261,82.9604505231462
"1169",87.7635498365296,93.5892617225053
"1170",103.766334113938,108.522434657927
"1171",99.5220877617157,103.893997648296
"1172",62.9947643101042,65.8577599362139
"1173",93.9103914744112,98.1222092583398
"1174",69.6231481497977,73.5060135321513
"1175",70.1565614462683,74.264373989579
"1176",87.3169528044618,92.6061912618069
"1177",73.5485971980158,78.2540783438994
"1178",58.47345307513,61.2654651397386
"1179",97.5357401774723,102.454666310801
"1180",76.9051247022943,81.0226055726605
"1181",83.7278984079339,88.4131853828556
"1182",100.99147917054,105.310102546939
"1183",82.2071253126724,86.993099981423
"1184",75.2131816257328,77.3499931774246
"1185",87.6989359743215,93.2550994742872
"1186",71.1236353049328,74.6185533564633
"1187",86.3219510832456,91.9180782176522
"1188",97.605188399785,102.508110566934
"1189",87.3513654829061,92.431828779505
"1190",61.5354020095653,63.7047689810409
"1191",103.543028650033,107.572234961072
"1192",77.5115895870065,82.1130609973146
"1193",84.0728992533076,87.5373318260164
"1194",94.2050912250165,98.4717377885874
"1195",89.9302371966719,93.6299423666875
"1196",61.9395873590567,64.1579560552173
"1197",65.0167382082284,66.6544548191353
"1198",104.279347724309,108.601102874733
"1199",83.9535581208737,89.1889942588524
"1200",83.6798127052074,88.4256040899818
"1201",96.1830010520185,101.656452037916
"1202",99.7979386039074,103.810420595866
"1203",96.8127876754618,103.233926509963
"1204",70.8782625633512,74.4746653186732
"1205",59.733925561974,62.2157575162798
"1206",97.6480915405686,102.185671547803
"1207",98.8477150193088,102.802888861383
"1208",98.2753113667559,102.21234247048
"1209",77.2203441667174,82.6176737871674
"1210",102.870762755037,106.319468542792
"1211",100.414236947742,103.422985870382
"1212",88.2314592371519,92.5713750493472
"1213",85.6433652124979,90.4218190069601
"1214",85.4399479133494,89.3435563135496
"1215",92.916280550094,98.5522980143179
"1216",94.460105003491,97.4566668567425
"1217",94.8163800765962,99.3895714885274
"1218",80.799596072766,84.5164933416643
"1219",87.4260111887836,90.4472975068418
"1220",86.1717865658682,89.9337110630758
"1221",86.4888382414431,91.4936468152137
"1222",101.558592913208,105.645169893896
"1223",83.9822204434361,89.281359666543
"1224",96.4007892847524,100.362214546985
"1225",100.661979488843,105.695769661509
"1226",82.1270200585275,86.0349347202014
"1227",97.8872944041431,101.486004572743
"1228",63.5489191521824,63.6186945862965
"1229",78.0946411875047,81.6773714692579
"1230",68.5252048657573,73.0769556641291
"1231",62.1515491190567,63.138026502259
"1232",60.8709935487828,62.9477567698593
"1233",102.176913385885,106.858984905829
"1234",95.458628841079,99.9215291968167
