"","Independent","Dependent"
"1235",90.4977636122128,95.7971515423607
"1236",90.153724989795,95.0598126785558
"1237",89.9663044511681,94.0069485342653
"1238",96.4892969417583,101.302077059659
"1239",57.928721027701,58.6235213783465
"1240",87.7397782488146,92.6848825793438
"1241",58.5266010046011,61.0491455769759
"1242",98.2812384486687,103.557787056212
"1243",82.3791185634147,86.7140862656616
"1244",90.3876542801943,96.0012308223011
"1245",79.8505881356637,83.2361799973131
"1246",104.603866490576,109.097642859828
"1247",84.3649960497816,89.8855160758229
"1248",77.6475350345578,80.808286043093
"1249",80.9177450421274,85.6038360554616
"1250",64.3397136131786,65.7497183800189
"1251",97.1126661116179,100.147004162917
"1252",88.1163210691522,92.2642266259646
"1253",86.6178016534332,91.7324091964011
"1254",98.5984056003759,103.58972291661
"1255",71.2406594567121,75.0773734225314
"1256",86.696306954999,92.3520252035002
"1257",81.47709280427,88.5949923024498
"1258",95.9582856856488,99.6643267775849
"1259",92.9164701578716,98.5779917816078
"1260",58.3439443274027,59.7868071686198
"1261",87.0251196894206,93.0880832824298
"1262",62.7245170428794,66.1501120354858
"1263",80.2716132099933,87.0151662301879
"1264",83.7770413439455,87.8887535727106
"1265",84.4252395904453,89.5192694935716
"1266",90.1534423702782,95.196003083585
"1267",91.0176680697181,95.9528783003568
"1268",97.3816353611892,103.516013243908
"1269",94.4388875639977,100.120140545773
"1270",69.5133009321769,75.3306683759001
"1271",86.9598496570696,92.7228640907502
"1272",100.735470101329,105.761020192104
"1273",91.5180941642998,98.1683194498523
"1274",80.0844239361555,86.2515446358147
"1275",71.8735456554798,74.5483532223018
"1276",60.760384826701,62.826301029161
"1277",59.8144226452575,62.8602215799818
"1278",92.9944887051469,97.927319152074
"1279",90.8869015244695,95.2208654440028
"1280",99.3621062919267,103.152169644231
"1281",96.3887948779098,101.892462960708
"1282",105.679937162072,110.109909701358
"1283",98.6502563352753,103.040077877053
"1284",59.3938613012358,61.0389320246841
"1285",84.8094541971201,89.9890954334027
"1286",95.4596870172735,99.8500765928927
"1287",100.592740617929,105.140524402924
"1288",87.7017455367032,93.7798116393751
"1289",87.4141649220859,92.0699466647886
"1290",88.3163392442963,93.3961497521371
"1291",90.480799615646,96.4483586958008
"1292",104.300154769351,109.679165833783
"1293",102.044030922768,106.832310873474
"1294",92.2417609513358,96.6500681009068
"1295",92.1807225957384,97.547043076443
"1296",80.3436292862067,86.2802485432597
"1297",93.2212813605887,96.859290005031
"1298",99.6080389048476,103.673742425575
"1299",91.8761156617886,97.8459954440074
"1300",60.0955866652887,63.791441874009
"1301",93.0042549604074,97.4321268717284
"1302",60.7837590415106,63.2937480783555
"1303",103.062437468697,107.714339656271
"1304",75.7946402678527,81.4483182141105
"1305",54.9081161119318,56.7970035928584
"1306",79.3376142607973,84.7434347631405
"1307",80.2265534402803,85.049440998149
"1308",78.0381583922344,81.5428408330321
"1309",92.4759649458849,95.1386610866745
"1310",102.045590126202,105.870828949571
"1311",90.8608877102191,96.3467288067158
"1312",67.3180004600722,69.4834164274633
"1313",81.6392322020418,84.6628966410355
"1314",103.979301504044,107.709560214561
"1315",92.1335097071207,95.7816748889898
"1316",94.6338487608419,98.7670382481048
"1317",95.5784114324707,100.359183641069
"1318",98.0895705384657,101.952784758045
"1319",79.7503114580555,84.3039250068432
"1320",91.8583146796608,97.0617627363757
"1321",64.6624775625821,67.0286816667826
"1322",70.6570344574545,74.9686745684308
"1323",68.5215795501668,69.6905890658487
"1324",100.065190871038,103.766162943539
"1325",64.2396147887525,69.534505093082
"1326",91.3868780908933,96.0575284462624
"1327",79.2291610702159,82.2193592807977
"1328",104.394240489181,108.019322570715
"1329",96.8919384282338,101.461742037559
"1330",71.9082826411506,72.9246094186218
"1331",72.7482075596564,77.0297371822831
"1332",92.3630427834101,97.6883470879914
"1333",105.286062657761,109.449509592325
"1334",60.9693862780615,63.8494124635002
"1335",75.6122496089119,81.4971615082467
"1336",87.7042120600431,91.9029685053543
"1337",96.4825712956665,101.453204702861
"1338",75.9024247637607,80.6739140247217
"1339",62.6077108013303,64.0043740507525
"1340",90.222692606579,95.0203933398456
"1341",98.6040137479973,102.209318483424
"1342",85.947418867397,90.771541820368
"1343",61.0734561580039,63.1829934442949
"1344",89.0688847903834,94.3326209888181
"1345",94.0439444283425,98.7449857527976
"1346",80.2511468579138,85.2822779222655
"1347",75.7214251934529,81.7949392091509
"1348",65.4478275515505,67.6618343268701
"1349",63.2445890869715,65.0218431492799
"1350",103.916584764349,107.738492649111
"1351",73.5581851423161,79.4540490580785
"1352",87.0137937593915,92.540747441666
"1353",104.140139274209,108.197332920577
"1354",96.5850562374795,101.029609330547
"1355",82.0912928871277,85.9469780239616
"1356",80.5002955240421,84.9454929556303
"1357",77.6491892070084,81.7929680095955
"1358",95.8710342621738,99.3067908849568
"1359",97.0507474874358,101.581269608954
"1360",85.3293195360168,91.4026076099077
"1361",102.06893528987,106.301555198144
"1362",92.3055765083982,95.7029604473788
"1363",99.7334703314635,103.507611884667
"1364",90.9912773263888,95.425000282669
"1365",84.8910335177041,87.4799402797976
"1366",82.7872036319949,87.3705137906227
"1367",98.7982427642931,103.553604540773
"1368",85.3898740031246,91.0742970310454
"1369",88.6795066694728,92.0297523279682
"1370",77.9909549334607,82.445919123849
"1371",77.246502443694,81.9590802609766
"1372",83.7096788268478,89.4331286293206
"1373",78.4073885578167,80.472604932467
"1374",69.0879972846379,73.204656161054
"1375",59.5765484358308,61.7027983052998
"1376",82.7319061896691,88.7122117633626
"1377",84.794466697647,88.0418759421249
"1378",87.428752200382,92.4332990655671
"1379",85.6138398646783,91.6973872735038
"1380",75.075131187859,79.6433606057374
"1381",59.7512467015976,63.4584389603318
"1382",74.5508095820717,77.6505383783098
"1383",101.622433502443,106.562154832972
"1384",87.369602821742,91.3571303287105
"1385",62.5108851874522,63.8490318909372
"1386",68.1286701470597,70.1924256527751
"1387",70.864241408314,73.2560820373744
"1388",97.0790259918756,101.856349373284
"1389",74.083184125106,77.7966083015163
"1390",89.058429395314,91.5000480232384
"1391",93.3416452773314,96.9933390405734
"1392",97.9268936166183,102.298332948908
"1393",87.5331654589814,93.2691546800095
"1394",64.8471845553351,64.3347318908572
"1395",68.110881372373,69.6386832237653
"1396",83.9633617503011,86.7442047793974
"1397",96.2265644500463,100.448376552032
"1398",96.672483758516,100.90113040362
"1399",70.5266495068543,73.0199040101211
"1400",60.7523987173661,61.7497269894636
"1401",104.31151232671,108.609369885683
"1402",94.686326397473,100.80746087093
"1403",79.6233842968836,83.806380404565
"1404",94.7082830673822,99.0455210213206
"1405",91.4651704355472,96.5887637146696
"1406",73.1826578964701,77.984761698984
"1407",86.995178555166,90.1373145153027
"1408",96.4531630476221,101.579761279919
"1409",101.670806001017,105.186773558059
"1410",100.57213805769,104.856383669687
"1411",83.974758272257,89.3429620429795
"1412",79.7996398731559,86.527606246874
"1413",100.370220645032,104.35138439611
"1414",86.2931544264455,91.3415186908836
"1415",100.640536468599,104.137403175797
"1416",95.2281094159303,98.6682845667171
"1417",59.5471954186934,61.3197284075739
"1418",91.1041833086764,94.5920467271035
"1419",90.7289120137438,96.2177158451169
"1420",98.1304059891558,102.9389278618
"1421",90.4234633494595,95.6656664676957
"1422",58.6882151055714,58.3316200929139
"1423",87.7329756700141,92.3260351098853
"1424",90.9451356404134,96.0854899491654
"1425",91.9147111080253,95.5564679378862
"1426",81.3951888951693,84.403175919857
"1427",95.5820967519282,99.7329539221863
"1428",60.9231624513163,63.6022753412257
"1429",93.0046897543244,97.5638015685209
"1430",90.3068166540558,94.0776127911412
"1431",86.5733028891796,92.5543384513836
"1432",98.2476860188061,102.6794377891
"1433",66.9511210843452,69.8550692787369
"1434",83.0029197156336,89.2278017458544
"1435",97.9488873584857,101.63393406324
"1436",74.3177619306453,80.2060986109748
"1437",63.1280098592619,65.7268778544715
"1438",69.888101738624,73.540417450158
"1439",96.8171334165298,102.248863587122
"1440",91.3323362977739,93.9311067339676
"1441",100.987479739766,105.346158160018
"1442",96.0726022096482,100.157246679762
"1443",86.9258836116048,91.9450157224253
"1444",88.0760905975258,92.1863596714146
"1445",102.721095729641,107.603727269427
"1446",81.3690099723703,87.0532614310395
"1447",74.8242157265169,79.9020725480172
"1448",70.9177421326257,75.4608748012717
"1449",82.927350569123,87.3903615169106
"1450",78.879889140783,85.6104859302671
"1451",85.012530153018,89.7750633914575
"1452",73.5125965245248,77.4260711355374
"1453",96.2268051350578,100.214575893137
"1454",91.3339499091728,95.623683716698
"1455",95.925904807929,100.253274254091
"1456",85.7627746826963,91.3406233173407
"1457",82.1905053726972,86.3730348524356
"1458",77.3125428210423,82.5492844951064
"1459",80.1567063743047,83.6506613959822
"1460",91.6557020488891,94.9151548096574
"1461",83.6315427250123,84.6046717758983
"1462",96.8959325213722,98.80554093745
"1463",94.5109675225878,97.9497523411499
"1464",95.9122423964071,98.986007917876
"1465",78.3381573588783,80.970735009867
"1466",84.3200343656118,88.8047933038523
"1467",82.7216348730322,85.3513252842965
"1468",96.1344871339598,99.6514559394505
"1469",83.5795838637213,86.957026928075
"1470",86.9776591290772,91.8558369281846
"1471",95.0138384381163,100.166324160145
"1472",68.5865873539185,70.4308047752323
"1473",76.5621872061672,81.2654652501617
"1474",92.3320580162737,94.9017272534789
"1475",81.6523481847906,84.4549546296314
"1476",83.6616815142308,87.39026213965
"1477",87.5229030147439,91.9305111115875
"1478",81.2796279232678,83.6834774597538
"1479",96.5630007511382,99.4111384426009
"1480",85.2973973087699,90.0446331659387
"1481",74.08059073281,77.1912435688692
"1482",79.3687962097508,83.9597104661778
"1483",60.3396682677666,60.8458351100349
"1484",68.5344212745725,69.4573413323419
"1485",75.2495699216825,76.5881068480756
"1486",76.0461085208813,78.291436241335
"1487",72.3177714706829,73.8969435786754
"1488",54.4027109351753,55.1210886829333
"1489",93.1247196003995,97.4370334085616
"1490",89.8904070576473,94.301233819588
"1491",86.536172422594,90.4440547517713
"1492",88.1692648523351,91.1167777261184
"1493",90.6889233289309,94.8356174223806
"1494",76.8362337465657,79.7982251985132
"1495",65.0676551741215,65.3705542270105
"1496",94.0381042135161,97.9232985007633
"1497",64.6617706919962,66.9619680998286
"1498",85.471889619947,89.0263914269808
"1499",91.3216428840313,96.1942704702444
"1500",55.9382136802289,56.8837890321795
"1501",61.5510508854557,62.7309245653556
"1502",85.5738077467601,88.3312516444762
"1503",88.1389856021331,91.617565734032
"1504",96.822011129955,100.632832005352
"1505",65.9183576035041,67.7499602165252
"1506",68.0064175359179,68.2693950358736
"1507",79.577367376962,79.8226777620506
"1508",98.5413477669186,101.686045644488
"1509",70.5402668686583,71.2806868908126
"1510",82.0678888026503,85.9959470979009
"1511",91.3890099552387,95.4741618221234
"1512",75.5169245274819,78.1095753625589
"1513",85.8874948071078,89.1850110799127
"1514",90.805841465314,94.6006988044775
"1515",71.062716280372,76.5836415112315
"1516",68.2305996940068,70.9739596872675
"1517",83.5579269539734,88.0261795905046
"1518",76.2394657431133,80.6201725512288
"1519",77.8123383616403,82.7819427933827
"1520",91.7073439257707,96.8323197009253
"1521",95.492255168688,98.9588464769666
"1522",81.4375641050933,85.0911763795634
"1523",79.9165745329331,83.5098728636632
"1524",91.2544768816965,93.9968600431397
"1525",75.4982787743304,78.9788979991024
"1526",62.514751249471,65.9380457245477
"1527",87.6213653449624,90.5782173341438
"1528",84.5023785983983,89.0655615611762
"1529",80.9523825003764,84.7251713120422
"1530",96.5110628396407,99.9999372595238
"1531",72.9163260148216,76.552918912007
"1532",92.8375897486199,96.9236601475892
"1533",62.5869508957532,62.8197080601429
"1534",93.9552635412763,96.4753209614143
"1535",94.3478908616314,98.2699362140444
"1536",75.9070656101439,79.8142518250234
"1537",93.3568027452812,97.0307422964165
"1538",70.8461728836348,73.4464564433953
"1539",97.3775101836992,101.103459643837
"1540",81.5305807609797,86.1751725831751
"1541",62.3637334133128,63.0464674788546
"1542",92.2941919830442,96.3270178185031
"1543",83.314004153144,87.1102726956517
"1544",83.0772124433421,86.5957209964953
"1545",72.6433246999379,73.777531072563
"1546",88.4033967402337,92.107327893379
"1547",76.0740048755562,80.1095422684516
"1548",95.0322190127118,98.47063023822
"1549",82.6402512090374,86.8071080124841
"1550",88.1463629781383,91.0126546313632
"1551",85.5774257398278,90.9244275810372
"1552",94.7147362655956,97.9850909200614
"1553",99.44942442465,103.241439233156
"1554",95.3075658899943,99.0765087404544
"1555",79.6053392404894,83.7092215663491
"1556",62.8066401313009,65.5007630953605
"1557",61.9965178098689,63.2827878288452
"1558",97.2543748165109,101.105816077703
"1559",88.940873223021,91.7064944423004
"1560",71.5156358947831,73.141741783509
"1561",98.4182826361685,102.470003437191
"1562",85.0315563988638,88.5872687541028
"1563",87.0711727029523,90.616120015925
"1564",96.0832111015632,100.040776430125
"1565",76.0384045906547,79.0287383834718
"1566",93.1314239346238,94.8959608061019
"1567",81.3446849840086,84.589922064718
"1568",56.512011327278,56.3899177707492
"1569",73.7373554429403,75.271357585955
"1570",56.9219500682145,58.3063988125517
"1571",59.2172668502111,61.088108460659
"1572",57.743199482824,58.976233338977
"1573",95.8335607453419,99.0237487317613
"1574",87.1944961414918,90.8644191085307
"1575",97.4011836028547,100.782539561934
"1576",86.3841792502625,90.6465856262878
"1577",77.1643373855966,81.3431689721573
"1578",90.0888776548844,92.5264777444222
"1579",86.9367014208566,88.1196829113782
"1580",57.3626271204545,58.7009029212628
"1581",84.7405514283186,87.9946572288402
"1582",84.8840544303402,88.9639716288375
"1583",91.0710469090434,93.1325279409992
"1584",93.2356894559334,96.2048440808778
"1585",67.9346968226912,69.4623368608011
"1586",84.7407560383591,89.0082736488797
"1587",89.4283436665339,92.7825801820017
"1588",91.2944073181675,96.468592291897
"1589",71.2168871032999,75.7023015202983
"1590",60.3216935438343,62.0724276897992
"1591",81.1616239377069,84.3435342246186
"1592",88.7498631399139,92.3460888222095
"1593",72.2192672504463,76.5615608440649
"1594",83.2829963734621,86.4330745133692
"1595",77.1060559723862,80.3104916121114
"1596",70.7774854197583,74.7373168057165
"1597",75.8997335830747,77.8486792350386
"1598",76.8048029608792,80.7208039165087
"1599",75.2497340670734,79.4565823438646
"1600",94.6311372603288,97.5721441083355
"1601",81.8069425145538,84.2554271633687
"1602",72.7317436539167,75.2396457212023
"1603",81.4620937220781,85.0779996250128
"1604",60.6076571788211,62.6871395322082
"1605",55.8826297531889,56.8305694726752
"1606",81.1869221068816,84.4140599704411
"1607",94.0630900561859,98.5728810724192
"1608",77.9217659458554,80.9944686006954
"1609",81.9157692683116,86.3436132409164
"1610",56.4350932768395,57.4952598654115
"1611",91.1516051505183,94.8978434325893
"1612",85.2769582892179,87.8419977708008
"1613",91.4663495166192,95.0254692361872
"1614",89.3722675265544,94.136561134365
"1615",80.6690262407632,84.5647432050296
"1616",84.2780585723728,88.8502182626384
"1617",95.6200055119864,99.7090552830208
"1618",59.1198636600493,61.9666381282863
"1619",72.1975314547678,74.9791617875141
"1620",62.4980805976949,63.2079107029387
"1621",96.1816753145811,100.691083523727
"1622",80.1750289539683,84.3119379100939
"1623",66.3426132316415,67.7680711332546
"1624",98.1816934940325,102.074031917897
"1625",81.5235590593142,85.9606989154602
"1626",88.4519605498078,93.5587299828607
"1627",63.0918380875848,64.0121254997425
"1628",67.602193354675,69.6978901296498
"1629",93.236788345541,97.8302171327654
"1630",56.5176811384732,56.9325996702012
"1631",91.8527505226947,95.7504857194512
"1632",59.0048287364555,61.270277801467
"1633",78.4689318583149,83.9613706439425
"1634",76.9543346297281,79.7117263099239
"1635",88.3929249463892,93.310451360864
"1636",57.2634685578817,59.4125098801504
"1637",81.6956390241069,86.0740251186944
"1638",94.3043252379858,97.5772605175151
"1639",77.7685451589805,81.9683074354157
"1640",58.7643917382751,60.2221606391166
"1641",96.5640910652528,100.226681585796
"1642",93.7891159172428,96.4801523680446
"1643",55.2953430776797,55.8118177757654
"1644",59.8096552315488,62.2129509986878
"1645",95.2866285141297,98.5267787940778
"1646",62.8834793348764,64.8915196706691
"1647",75.4121816684107,79.4977342704999
"1648",86.7708820512328,90.5371450508741
"1649",96.4311313114378,99.6503281138116
"1650",91.7689240578566,96.2022107802079
"1651",89.0701566775695,94.6425665632415
"1652",93.6681903431141,97.5437321641511
"1653",80.5314485940005,83.3936271306306
"1654",82.9204147196376,86.9068626899771
"1655",84.636510426375,89.5478790638842
"1656",76.3930725110273,78.2042702723445
"1657",83.2260562284534,86.409663442216
"1658",84.0377752213557,88.7766490451777
"1659",75.9464626941,78.2399980473053
"1660",89.6211399006951,91.6848117324123
"1661",72.2469176618483,74.9329207124284
"1662",69.1424768699763,72.0674598173125
"1663",90.2709133140635,94.2438720583405
"1664",73.9433742383203,75.9580278079584
"1665",88.8899892265532,92.557048297119
"1666",56.1479793609643,57.7192424294377
"1667",79.8316107865679,83.8046155548289
"1668",85.3600597122165,89.3605816275824
"1669",97.7345422529481,102.115158677364
"1670",91.7521954251014,96.0769608407232
"1671",89.5684991716814,92.0952727083753
"1672",70.3196622708688,73.1469037659919
"1673",74.5437429565149,77.6011950427771
"1674",75.4029297582164,80.906914168135
"1675",75.7135254262686,80.1237313931602
"1676",81.083435984509,85.9427864204201
"1677",85.1316472492166,88.7078187485895
"1678",79.0553868188212,81.9670693146115
"1679",55.0724286404157,56.1411034016391
"1680",85.953293976878,90.9017540752236
"1681",88.2053564243269,93.457557417269
"1682",96.291032391122,100.159180364588
"1683",91.2064731379785,95.43935650953
"1684",66.2195943164343,69.5847593243547
"1685",81.9303529477807,86.9368974273219
"1686",95.7000251501413,99.65908344523
"1687",72.2419503814893,75.2395810258425
"1688",63.4283096209173,65.9741753168526
"1689",84.9957886795478,87.7415690657228
"1690",67.6619275013611,69.938197788578
"1691",85.5106706538363,91.017741008938
"1692",92.2232877128224,96.2178757793838
"1693",65.4015927713028,67.4327376757932
"1694",67.3953925789375,71.5998658393331
"1695",63.4715333131595,64.6190920697453
"1696",60.0287155631343,61.7315030675723
"1697",93.8318608558924,98.6300532802037
"1698",88.1854034882933,91.0534625084336
"1699",92.3019431000921,96.0859852409429
"1700",88.2419007549855,93.3347908412755
"1701",90.0084769882462,94.7340467927694
"1702",97.5389876451894,101.197870403389
"1703",78.3844592469094,82.225607348349
"1704",84.6999484736722,89.3262363212634
"1705",82.9785407747787,87.0935961857106
"1706",99.6492211848998,102.606743608658
"1707",92.1104819587205,96.0038602699376
"1708",75.4160114601674,80.8148106997376
"1709",87.9357729847227,91.4617444304321
"1710",77.3807976930847,81.8002556493347
"1711",78.5934947158641,82.2120091541954
"1712",74.1588965810698,77.5288378647151
"1713",72.1501588642487,73.5755164474156
"1714",95.4987211354422,99.703820130552
"1715",74.3905827629459,77.5276144041115
"1716",76.9101743900593,80.8710494524614
"1717",62.2813298178629,64.1148176669687
"1718",58.6239827868726,61.1005028809573
"1719",69.627491924347,73.3645939001125
"1720",90.1341048945555,94.750776339609
"1721",91.4956454407926,94.4344218220572
"1722",73.1263099620412,76.704657968607
"1723",77.9375197589562,83.2770772150229
"1724",93.129055692911,97.3556731996314
"1725",75.3586879977954,80.716305290619
"1726",58.7177130883715,59.8370861862799
"1727",88.3469307571377,92.9637549802508
"1728",87.5357968559351,92.8703156933035
"1729",72.9122432354068,76.8685330662542
"1730",66.434092876229,69.9549660930983
"1731",87.4667969164491,91.9971679004689
"1732",60.5315878623786,60.9203741332422
"1733",83.5419821563306,87.1262598491837
"1734",69.4539443727342,73.9271821376627
"1735",77.6082903559528,81.5683075267927
"1736",75.3066272029224,80.0461329716856
"1737",78.9857544150171,83.9792400771289
"1738",86.0620646174804,89.736020736815
"1739",68.2813637406755,71.2163552098775
"1740",60.344506721606,61.7898188350282
"1741",91.9125479339181,96.5171460505643
"1742",61.3854153866158,62.0304641753427
"1743",63.7977689542019,66.1069708177254
"1744",83.7677270047626,88.3059821735108
"1745",83.577953916035,85.3378153594164
"1746",97.5723156673021,101.520156486191
"1747",77.681838095216,78.517106612089
"1748",95.0979522188489,99.0859884892514
"1749",57.3334969512785,57.6159224481376
"1750",88.6119214065784,92.9574306733992
"1751",91.0493709301936,95.5021066578173
"1752",90.8030875989749,94.6819969374319
"1753",82.4157642166187,85.8985645917294
"1754",92.117009934578,96.5092847258043
"1755",91.0310980303794,94.9522426262602
"1756",94.8558193686284,98.7922059003261
"1757",76.6548268833679,82.3237534878477
"1758",71.1194671069474,75.76354609547
"1759",90.152564649832,93.5235003948194
"1760",78.3653184569538,81.1636719266255
"1761",73.7221370283029,75.3081483681713
"1762",79.9968460919772,83.888956294056
"1763",85.7945518911578,89.8479890308267
"1764",79.9068161522041,82.8473111773159
"1765",95.011581829774,97.4807471420363
"1766",77.570662947497,82.0958249152753
"1767",93.5049596101475,97.533084636895
"1768",77.6929520059216,81.8430232224334
"1769",84.0927718106793,88.4787965170576
"1770",88.7829871256234,93.4417270756518
"1771",96.1465262975915,100.535756835622
"1772",59.3541286987218,59.883643490714
"1773",71.2892121517734,73.7155062838927
"1774",57.9337585751287,58.9527723715675
"1775",92.378922953935,96.3348931647454
"1776",87.811179573481,92.7335966808544
"1777",90.6708147584684,94.1331546479834
"1778",97.9059153711007,101.891798228999
"1779",96.7435235138737,100.719132714347
"1780",93.8275257384087,98.9489377469981
"1781",93.7130750757714,97.8165484638106
"1782",58.1842207126663,59.7543718648574
"1783",67.2613103748247,71.1991559464604
"1784",87.3447175200206,91.6886220966723
"1785",82.4296972801109,86.7700212950171
"1786",88.5664571177262,92.69134732989
"1787",97.8490095900116,101.806430129917
"1788",91.7042919190359,94.2392033517462
"1789",97.9192950686868,102.033294814018
"1790",91.137295219317,96.2244991042781
"1791",81.985090597334,85.9640537833694
"1792",96.5576816782728,99.8141832202843
"1793",87.547118899218,91.7087205154114
"1794",82.4703398717569,85.4930916901756
"1795",76.2351292813338,81.6689083556763
"1796",86.6700388056981,89.8912826526513
"1797",88.9791383485079,93.1488486675839
"1798",96.841034682521,100.754616895522
"1799",96.0397192110467,99.7118867459302
"1800",71.4873867331752,73.8708571386146
"1801",67.5305593181794,71.3014482970637
"1802",68.1114180754256,72.6557801232268
"1803",85.5828342655974,90.1633421868123
"1804",92.8242093858274,97.1195933197886
"1805",60.6025982575845,61.4357236062088
"1806",57.884928636539,57.9388599765716
"1807",58.1669610282614,59.3211433075655
"1808",72.152325992011,75.8365797000309
"1809",85.8856953011304,89.2711542823051
"1810",71.19583397662,75.146244760288
"1811",89.1963203483583,93.2764801122573
"1812",57.4982785027699,59.2192692719638
"1813",81.986509179888,85.453776509875
"1814",60.4709657251758,61.6339405544129
"1815",61.7817276541033,63.6779324857517
"1816",58.6141163772573,59.4106091833387
"1817",65.9433400444484,66.856375008038
"1818",95.0360675906378,98.6752232605715
"1819",90.3529611559613,94.441910396421
"1820",95.959283008592,100.372086516187
"1821",80.6324925712409,84.7284487532045
"1822",83.4413657997723,86.5279835333324
"1823",64.028388170682,68.903219974369
"1824",68.1340089721278,69.785865387835
"1825",80.1312897235046,85.3098476900627
"1826",89.185324115183,93.3547468925481
"1827",73.1638033427142,78.7999337655553
"1828",73.2629610307897,75.1215357150105
"1829",77.8671973178281,81.8330688287684
"1830",79.2218181653574,81.9982673575783
"1831",65.9844787646521,70.0454202167888
"1832",88.641073135086,92.9754294600314
"1833",82.3774652768056,86.16486138159
"1834",89.4437163076358,93.7886140944798
"1835",85.5410940347433,89.4925377210521
"1836",66.8502454548775,70.8330490521631
"1837",75.0839736823872,79.2610543919657
"1838",79.770656107547,82.7697222955422
"1839",71.9709998907893,76.8756872757007
